Feature	Intercept_mean	oils_nuts_fg_eaten_mean	Intercept_std	oils_nuts_fg_eaten_std	Intercept_hdi	oils_nuts_fg_eaten_hdi
376917760e5aa918592416e980809536	-5.965255209999981	0.0010362672942350005	0.14253060195465364	0.005638714092758804	(-6.21607, -5.67373)	(-0.00975032, 0.011449)
589c1370b3324a2d6cff6d1ff85341d1	-7.961025849999991	0.011479189954208994	0.13639429088263744	0.005442237987041341	(-8.23856, -7.72906)	(0.00187533, 0.0217328)
e5a43b018c81cedd19e9a5354d32d469	-6.593174245000012	0.009044589741975008	0.1354584764480613	0.005498419201800437	(-6.8547, -6.35899)	(-0.000742465, 0.0198209)
f4dfb45b33372cdc0dc2fd20c0d0b448	-8.204533339999998	-0.0002553676201220002	0.17047010737646784	0.0070650601633056856	(-8.51812, -7.88938)	(-0.0133903, 0.0126001)
e1b3393309a8b247e0c358c26176d13c	-6.678991400000007	-0.0018717569621300003	0.0550619668341043	0.002091374685929139	(-6.77814, -6.57332)	(-0.00592004, 0.00195982)
b47757a69204f053308f7f5f0022edab	-7.774815099999997	0.0037478044357000012	0.11889801035042594	0.004826591941038215	(-8.01374, -7.56675)	(-0.0057073, 0.0121504)
03569e3fd843f501355f7853b0ec9361	-6.190611469999994	-0.005228531358924995	0.10323557918924609	0.004248353797408375	(-6.38138, -6.00768)	(-0.0131674, 0.00242316)
25e04b2be57def00437d44ab461e8773	-8.119395120000007	0.014020846031449988	0.17330691402072115	0.007266892389796109	(-8.4357, -7.78881)	(0.000568316, 0.027591)
4d04d759f5a6615dac43060726239891	-5.506245395000003	0.009877972887500017	0.08801770184027746	0.003668800600094433	(-5.6613, -5.33034)	(0.0029916, 0.0167235)
237135dc8b20f922cabee934f7d410a1	-6.601232774999995	0.0003528195382999997	0.09580074058403397	0.004047008830485414	(-6.79761, -6.44245)	(-0.00716747, 0.00769821)
9dd9cefe38347b087dd318d82962cc03	-5.841070219999999	0.0037700585987949973	0.0840880114918387	0.003211531580774755	(-6.0004, -5.69295)	(-0.00182604, 0.0102419)
c764eda12e92f19526c7e5a78a38c615	-10.004841455000014	0.0066691693668950065	0.1058392435154985	0.004248616994956926	(-10.2184, -9.80691)	(-0.00156663, 0.0140895)
6fc765c81c8b663cedcd799094894748	-8.817610855000007	0.0057379142619450015	0.1292288888221939	0.005386790688238024	(-9.04064, -8.54964)	(-0.00483696, 0.0153388)
1a389bf765c8ff0f92600f684fbe7ad7	-5.995285694999998	0.006007874176149993	0.08909861933844421	0.003457840638541289	(-6.15674, -5.81735)	(-0.000379014, 0.0125112)
b0645cbec7653c887cb868a248d95874	-3.768795944999996	-0.0011913167755545002	0.05596974247132976	0.0022893138809890333	(-3.87369, -3.66759)	(-0.00564021, 0.00296124)
d6c46ad81c01997055a3b713c0d5ee1b	-6.463317650000004	0.003266210761809998	0.1365827558415685	0.005384303338039468	(-6.72941, -6.22145)	(-0.00687729, 0.0136114)
fe2a1f2b6f247658881254d63fd68b74	-5.96542441	-0.0029656906384850027	0.14782862441777603	0.005922933897958637	(-6.24207, -5.6899)	(-0.0136283, 0.00855028)
89aabf43d24dd5bd0fd0f5aca189d341	-5.252886464999994	-0.001191597028477999	0.030972116231439098	0.0012477426299026101	(-5.30753, -5.19487)	(-0.00339848, 0.00123459)
2ae8a432208b85a14e86eb821c86ce2b	-4.2848436899999935	-0.0011001181313300022	0.05256385152824989	0.0019878329361536235	(-4.38096, -4.18372)	(-0.00464655, 0.00303282)
f596fa835cdfdb22d6494b012f61fff2	-5.730126829999992	0.0030989647199960004	0.06744376803049418	0.002656436528085142	(-5.85226, -5.60633)	(-0.00196859, 0.00802957)
f7895578be91c3e9c71c7b89e3e798db	-8.797599749999996	-0.004981835987851506	0.14752376937171002	0.00603143087330341	(-9.06316, -8.51357)	(-0.0155633, 0.00700027)
8b40296c81e6ffbc10306d4a2ccab530	-9.460305394999995	0.0024010220669349975	0.06905161756283461	0.002780547495658238	(-9.59607, -9.33384)	(-0.00235405, 0.00799711)
40a6b537d995aeb12b0100e2cb6ad879	-7.058161905000005	-0.003056915039685004	0.08761541577554133	0.0034883295580691036	(-7.21323, -6.88515)	(-0.00961347, 0.00344191)
9ac5fec396208e598ab2e2d26985d0df	-7.980276739999989	-0.009066664614999992	0.05294076918002226	0.002106561667874158	(-8.07288, -7.87417)	(-0.0129291, -0.00495753)
19cb3add28813b2bf3e1f40a000d33c2	-4.3922608000000025	-0.0012288329014824985	0.08688913614347875	0.0035446919482241593	(-4.55962, -4.23494)	(-0.00770176, 0.00546408)
686d42b9552375c3b61301ae5605e3a2	-6.899199154999988	0.01962249903599998	0.15037766424684215	0.00614697197324483	(-7.16066, -6.5942)	(0.00767023, 0.0307707)
51625f89e7332f46ab0641e10cede6ea	-7.8918274400000135	0.02249810896499996	0.16467734795152114	0.007045670517906486	(-8.20335, -7.56941)	(0.0109059, 0.0365562)
ddd87ec4b9d332c2d8c02f5d1b08dbb4	-7.383652540000004	-0.0038297603411999973	0.05838576061805136	0.0022745259002661515	(-7.49033, -7.28145)	(-0.00791105, 0.000641447)
588a23811b3e98af68f4f0fb24a0daa8	-5.580440185000004	0.005895545443800004	0.09472173795711186	0.003665588166064172	(-5.75062, -5.39766)	(-0.000981363, 0.0127933)
7c82a2ef7685c5c6dc3080f56033cee9	-9.206725065000006	0.014815000814000008	0.13215009695378885	0.005483918223909081	(-9.45179, -8.96181)	(0.00466205, 0.0248583)
b835514e2678e3c7ba13bfe0a0d79bb4	-8.750192679999994	0.010759622110200004	0.1347963405086265	0.005487749893273063	(-8.99764, -8.48786)	(0.000961784, 0.0212651)
c162a4f3943238810eba8a25f0563cca	-5.230954449999995	-0.0024001005341110025	0.06219577422460065	0.002486384134835835	(-5.34565, -5.1141)	(-0.00704339, 0.00219523)
5b00db3216a94bcd5c4842499bf6bf6e	-7.972872784999995	0.0010661644719689976	0.0773158287234495	0.0030492331317741954	(-8.12347, -7.83923)	(-0.00462602, 0.00680771)
beef5a54aaee13f217ecede427cb3071	-7.702761275000008	0.005091664480299993	0.13302139708041089	0.005408601007520824	(-7.95151, -7.46953)	(-0.00419585, 0.0157362)
f7686a74ca2d3729eb66305e8a26309b	-3.6800554350000003	-0.002773128112704997	0.039447360868767566	0.0015907917387624538	(-3.75131, -3.60248)	(-0.00589652, 6.76198e-05)
5ca5ea401c8d3569e69626d2f81d5578	-5.956332940000007	-0.0011331986069050008	0.1745771603101517	0.007080503155138031	(-6.26504, -5.6286)	(-0.0149193, 0.0113816)
b6d740387526e21887b761f90fbc914a	-8.094383180000008	-0.02332650506000001	0.11672760389080034	0.005027618633409113	(-8.32046, -7.88488)	(-0.0328656, -0.0140125)
5e69d50b5a886d1b222f36de84a9dc98	-9.127438540000004	-0.005336925514214993	0.12745420349313077	0.004929454104543983	(-9.38582, -8.90346)	(-0.0146816, 0.00357796)
208c8722c4dd18b60b2b2684272ff26c	-8.728900289999983	0.017344807961150014	0.1750790773593921	0.0075350236853697645	(-9.06088, -8.40725)	(0.00325202, 0.0313308)
95fb1be2ae50b6d347649ea76c2a1874	-9.161848100000004	0.007754722496950014	0.09353983435355237	0.0034232647258462087	(-9.34386, -8.98679)	(0.0014711, 0.0140995)
ea2b0e4a93c24c6c3661cbe347f93b74	-4.410649749999994	0.00202483518124	0.052804461024969274	0.002091829829977242	(-4.50887, -4.31254)	(-0.00217799, 0.00569294)
04b5dd98584b9ead93ed64c586994296	-7.751903115000008	9.305430801500003e-05	0.08345824308207542	0.0032285144734665364	(-7.90661, -7.59107)	(-0.0058885, 0.00622177)
ec6c9ea52e88226c339487585ea02f42	-5.774969709999993	0.013552941040000007	0.08702831034505905	0.003426967548341833	(-5.94199, -5.60632)	(0.0069596, 0.0197554)
4ce0afbaae4138f34580aa9f62b7a0fd	-8.481730724999993	0.0028769788453399995	0.11785355976560212	0.004924309022679681	(-8.69928, -8.26178)	(-0.0063108, 0.0117398)
f655279fdb3e9fe733677c83df662486	-8.91996192	0.014906464335000058	0.07657559177710346	0.0032258600446834697	(-9.06978, -8.78658)	(0.00850863, 0.020547)
