Feature	Intercept_mean	CV_fruits_fg_eaten_mean	Intercept_std	CV_fruits_fg_eaten_std	Intercept_hdi	CV_fruits_fg_eaten_hdi
7dfa96abfa7484bb6c9cfa90dc9b606f	-5.16557346500001	-0.006634989654999998	0.130813508658486	0.0012571974570772218	(-5.40298, -4.92693)	(-0.00910289, -0.00437028)
25f9cac7332bfbe3973f03bae0ee15cc	-9.330033350000006	-0.0016804333723570018	0.1503051370205874	0.001433790956582518	(-9.62631, -9.06428)	(-0.0045234, 0.000885967)
447b9d6a5c17543a456c597e65b37139	-4.337357910000003	-0.00042311881485949986	0.06828163750696015	0.0006588187727098063	(-4.46545, -4.20772)	(-0.00174161, 0.000775154)
ccce7fe8aa849bed027f6898300e0c45	-8.397232810000006	-0.001989557627430001	0.16123017369557058	0.0014983631383509717	(-8.70363, -8.10611)	(-0.00476873, 0.000732789)
363c1c39d58bce4fc3218659d0944258	-6.115927714999997	-0.0016581212906600002	0.125176005807538	0.0012095233503793116	(-6.35324, -5.8868)	(-0.00389371, 0.00060131)
7be9bac1b13acbd8acf0de464d7c20e6	-8.11968862999999	0.0023249106154549994	0.12080810512636608	0.0011436239858017899	(-8.34388, -7.89921)	(0.000158544, 0.00442619)
2ab8310e1e510f8045c7f4d191fa36be	-9.261052439999991	0.001997657003480005	0.2242336159605567	0.002133758389930341	(-9.65908, -8.82749)	(-0.00232673, 0.00559454)
a66dd8d31584930c2b0f811f572dddcf	-7.010334219999994	0.0019102209228599974	0.1733630994730181	0.0016675392486672005	(-7.35686, -6.70156)	(-0.0011235, 0.00511043)
10155b2834300619ce0102110a37b057	-6.812502085	-0.0014832279056099984	0.0788324449177036	0.000756060325281067	(-6.96015, -6.66924)	(-0.00288662, -0.000114289)
fca904abacabcc0591dd00b0427f9180	-10.23718572999998	0.001594012707155003	0.16075659513863552	0.0014989946858776498	(-10.5569, -9.95386)	(-0.00130051, 0.0042902)
ef6752ce31dcb9e16b1155bbaa1a268d	-8.928092665000014	0.0015686124800279974	0.21883421792911598	0.002072239926892679	(-9.32608, -8.5237)	(-0.0022188, 0.00554741)
a24dae6b87885a55d81df1ea6d1abaf5	-5.6420462599999945	-0.0013263049086799988	0.12323258712334326	0.0011160284000311569	(-5.86563, -5.41197)	(-0.00340308, 0.000703986)
79280cea51a6fe8a3432b2f266dd34db	-3.710894319999998	0.0005711099842750007	0.062420048519186554	0.0005818372122486105	(-3.8333, -3.60065)	(-0.000450154, 0.00174494)
cba33b3578113908d449fc66ccb245d4	-6.26589281499998	0.0008493475328249995	0.10359928066316766	0.0009807062186088793	(-6.45423, -6.07204)	(-0.000888176, 0.00273675)
ef1616938612ecae94c31842853cb904	-8.576608789999987	-0.0029881873704999994	0.10336923610260404	0.0010134780419796738	(-8.77377, -8.39847)	(-0.00498109, -0.00117452)
a378e30f9be477f7777e409c8faea14c	-8.409147095000007	-0.0037294056616500003	0.14781683265484655	0.0014081610273151998	(-8.70312, -8.14786)	(-0.00645434, -0.00131512)
322498f1025a569812be6e3fe4f63ff7	-7.791710354999991	-0.0014557302139299975	0.21297033223954925	0.0020591556461420843	(-8.18853, -7.40045)	(-0.0051226, 0.00232036)
d75b7080930e7a77ef3de8c6154895b9	-4.735909765000001	6.0772547100000615e-06	0.3192823386339974	0.00312136306158882	(-5.33819, -4.14801)	(-0.00613497, 0.00543313)
9bf0d2dbffe7925240ea811d2a4cd625	-9.059207369999983	0.0005330583905599997	0.13565599428806357	0.00127817951599633	(-9.29718, -8.79557)	(-0.00183744, 0.00294769)
a167e4d4418792dcaba877443ed0e66d	-8.748880825000004	0.0016056148362470011	0.22248713451516577	0.002130204258880985	(-9.16689, -8.34539)	(-0.0022958, 0.00564938)
ac0202d177961ffb380b6859272bde53	-7.836258470000007	-0.0018623481224640007	0.21603249604644922	0.0020341159876779563	(-8.21724, -7.41898)	(-0.0056124, 0.00200583)
e3ab3e4772986724760dbd52b7af55f7	-8.321395065000013	0.0015582711616299978	0.15693143360492115	0.0014697223532946114	(-8.64069, -8.03545)	(-0.00129333, 0.0043088)
481e48328fe7a9837c7233de8f60fc23	-9.539201070000011	0.003741966864249996	0.17168465805556155	0.0016618351434339038	(-9.85373, -9.21993)	(0.000477297, 0.00666328)
be17b29b03ed02bed133932284568d16	-6.36511948499999	-0.0013298105682724996	0.11350552581828245	0.0010853235694960107	(-6.57928, -6.15837)	(-0.00333436, 0.000704357)
5f9d6c173705f19cd3a1e5145c52789a	-8.518562789999999	-0.004059135833194995	0.2119085229544009	0.0020176234693265135	(-8.89797, -8.12837)	(-0.00795237, -0.000511684)
1ef782a559e3e0a4ab42516e0a2c828f	-8.395759704999996	-0.0019839263465150055	0.20884006580937237	0.0020576825354783187	(-8.75565, -7.95938)	(-0.00570861, 0.0020151)
97f56e68f535e44ceb53d05f269e82d6	-6.592842170000004	-0.002269221032550001	0.08894511935958657	0.000852339200505658	(-6.7549, -6.41464)	(-0.00392224, -0.000710905)
3f38509af22157cdcb4006457529d25e	-9.002495774999998	0.0014372291378800005	0.2052223352037964	0.0019386941356366488	(-9.42743, -8.64846)	(-0.0024832, 0.00489465)
ccee9fc92f4182805278384a02a4d7d3	-9.919099199999998	0.002030178823444998	0.1670768186932585	0.0015529213023827177	(-10.2205, -9.58214)	(-0.0009872, 0.00475211)
b3bf877149e7a31ad9a7397a3ca8b011	-9.285118805000002	-0.0004686961569684997	0.18259814433948093	0.0016913648376816804	(-9.60961, -8.9395)	(-0.00363186, 0.00257349)
33852dc244bb69590e8e756a83bb2f4c	-9.584712085	0.0006475776831234985	0.16300475951027565	0.0015485551904895333	(-9.85696, -9.23784)	(-0.00224607, 0.00358667)
8f5959f21dc9ce9a281656f8d699ec07	-6.238796954999991	-0.006851117534999995	0.1555356356571638	0.0014541779980967165	(-6.50399, -5.92369)	(-0.00956162, -0.00402109)
2086666afdd5de098b04a94247040c11	-7.563865855000002	-0.0035943178277049966	0.1737766066864837	0.0016301708627776872	(-7.92217, -7.26509)	(-0.00650678, -0.000479531)
96169c3701e79f42346c41eb7b5bf2af	-8.982114504999998	-0.005249763337000004	0.1723847751242985	0.0017120797678395322	(-9.32807, -8.6737)	(-0.00847994, -0.00211326)
d05c86b5bfc092d8677507fb1eae8d66	-5.609955999999998	-0.0005587494214944998	0.1773840467691501	0.0016783972417761092	(-5.9012, -5.26393)	(-0.00375488, 0.00234904)
25dd2ae928b2e5e1ac2e28dbe2112991	-6.447846350000008	0.0011130523426204995	0.102225583558508	0.0009737190834396684	(-6.63161, -6.25978)	(-0.000762416, 0.00283469)
cebcb0fe524fb1cf0bfb5463ae228bed	-8.193621859999999	-0.006861589474250003	0.19790866278372046	0.0018941613501135466	(-8.54667, -7.78396)	(-0.0104784, -0.00333836)
90104f2fbcc925a6619e805c7a625c57	-8.006149225000001	-0.005998509936499995	0.2022792947806309	0.0019783494506362726	(-8.42147, -7.64968)	(-0.00963145, -0.00216044)
4c2189b6b5ced3cb80093414e9449de9	-5.829348154999999	-0.0012404987028750004	0.08686360231216506	0.0008191255560397766	(-5.98636, -5.6593)	(-0.00277635, 0.000276239)
c4e57b91cc2be5a2232b3612abdf4c0c	-8.724421984999994	0.006356970965349983	0.28496905539866907	0.0027582188201034866	(-9.2134, -8.16592)	(0.00108764, 0.0113513)
1600415004247da005dd77bd44c633d9	-7.795847800000001	-0.0022937053153999974	0.09552214104101729	0.000918629501995527	(-7.9834, -7.62257)	(-0.0040255, -0.000639649)
3b092a59cd0e2d57483420cc994ec49c	-5.276798620000011	-0.004433109078499997	0.15008817844052735	0.0014487751512833106	(-5.57148, -5.00779)	(-0.00720616, -0.00179918)
2c5c5d710e1b9229efa72f98ca7b4e71	-8.583526505000005	-0.002724502243125	0.24455940136055887	0.002307114178973235	(-9.04531, -8.14602)	(-0.00670011, 0.00190756)
db093685d2f3295cfa4da0a44d3d9ad0	-7.871583064999992	-0.0019545165133549986	0.13800520893667648	0.001314844046136044	(-8.14727, -7.64016)	(-0.00441782, 0.000542387)
63a2de21003c952fd04b694d8444e66f	-7.152434989999996	0.0004655760230849997	0.17562566869879803	0.0017216783940187212	(-7.52118, -6.84256)	(-0.00296867, 0.00359205)
59196a586276f0be745d0e334fc071c6	-3.530055150000008	0.0014229787853399978	0.05902639545387722	0.0005619189090506778	(-3.63442, -3.42082)	(0.000363055, 0.00242408)
8507091bac6b1be88f3d360d6d535d0e	-7.73748386	-0.003504633714099998	0.11073473973374569	0.0010536081920599091	(-7.95255, -7.54047)	(-0.00532319, -0.00143139)
8f649d1053a0ead08b37f8e06fbb2818	-8.34953992500001	-0.0003948714378755005	0.13152162080868826	0.0012574906395222398	(-8.61816, -8.11866)	(-0.00278033, 0.00198749)
8a70333f85e6869971ef357eceadf3ef	-7.871249794999997	-0.0016087448242425005	0.14886172281150037	0.0013880283054123542	(-8.13499, -7.60557)	(-0.00390743, 0.0012142)
8e0da29b36fbc3879561566e87f11ea7	-8.280147745000013	-0.005025177353999999	0.2016568332273047	0.001932197870629037	(-8.64312, -7.8861)	(-0.00864776, -0.001476)
5093cebf67405c910fb68525ffa6dc3d	-10.192058499999991	0.00040378032791499985	0.16901034666241582	0.0016304992589215447	(-10.5414, -9.89993)	(-0.00291841, 0.003267)
bde648dc2bd51d522327b0bb99e98340	-9.818258055000012	0.0010331418529545022	0.13843414978995242	0.001287266390370411	(-10.0726, -9.55762)	(-0.00145907, 0.00324599)
8720f9ecd2331ce68e2896df1bf2d977	-4.011443	0.0034248644439999923	0.105335400383252	0.0009788338942956878	(-4.20114, -3.80762)	(0.0015377, 0.00520866)
3af2ddaf4af4b5ae4100439a9c3d4099	-9.058780345000002	0.0011335423413149995	0.14506584088003277	0.001384238324190591	(-9.34649, -8.80955)	(-0.00142752, 0.00377893)
de24ab68045830f7ea823f771a1f7dd3	-6.69740423	0.003350737636999995	0.12631126910575757	0.0011909481864466694	(-6.93775, -6.46104)	(0.00103589, 0.00551843)
aec9d6920c8746590e4dff84ba121b90	-7.706836010000011	-0.0021898833423649976	0.14591565252699917	0.0014010552786874475	(-7.99734, -7.44696)	(-0.00486367, 0.000522923)
192522c9b7c41f7a761f8a2ba792268a	-6.731164900000009	-0.0008955006640859988	0.14876079830953448	0.001416937651954909	(-7.00246, -6.44994)	(-0.00364321, 0.00165657)
458157e555a80f9ba01d9da37ef787eb	-4.617258564999995	-0.004119760486399995	0.1608431040336849	0.001524113920722328	(-4.92001, -4.32948)	(-0.00698474, -0.00115355)
3017f87a3b0f5200ed54eca17eef3cbb	-8.590507794999985	-0.0010720372626572994	0.18022321286196163	0.0017048259694773867	(-8.93638, -8.2611)	(-0.00428873, 0.00204306)
c5e3c5422835403541b0af331a2cc649	-8.922394514999995	0.0038603544094154983	0.27923708494783583	0.0027608783247193703	(-9.41172, -8.38304)	(-0.00112999, 0.00910559)
be7fc30c58dc772f88007fdefcf21a96	-7.9060533249999985	-0.00010526396897300009	0.10996161794596507	0.0010411491667554214	(-8.13141, -7.72076)	(-0.00207476, 0.00183061)
3d766867c97f511431bf97e059d6498f	-5.806840184999996	0.0007621688515714998	0.10783839424256925	0.0010290724772547674	(-6.00896, -5.60915)	(-0.00122256, 0.00266386)
9099a7f671b923c7b07c12508f17270a	-8.14249597999998	0.0005057544853000007	0.12390180341520293	0.0011375911424381562	(-8.37193, -7.90659)	(-0.00165557, 0.00252962)
4973330392dab23937c67af9843e5359	-7.5239203900000025	-0.005513619910999999	0.14929166842274844	0.0014304541842679595	(-7.81559, -7.25349)	(-0.008183, -0.00277724)
2cf53730a41137e7ad95ed3680541d80	-8.817726810000021	-0.003816004525765004	0.21440845083863633	0.0020823295671992333	(-9.2297, -8.43644)	(-0.00764825, 0.000270055)
2a0968119cb66a61a416f8d924c224ac	-5.8274689449999935	-0.004388300980950006	0.2656097266836002	0.0025120371753465666	(-6.30313, -5.31211)	(-0.00883163, 0.000457012)
a4e2a4e1321a599651edf92f6999e78e	-6.907712345000012	-0.007295161763999994	0.21121011569394824	0.0019139536180603897	(-7.31309, -6.5183)	(-0.010804, -0.0036662)
782772ed674928794b78f5a59ee3d08c	-9.200168055000004	-0.002276655168090003	0.1436065864703529	0.0013610009134276313	(-9.46983, -8.91845)	(-0.0048656, 0.000234477)
ab5c396eaf731e031c9764a05b798753	-8.245939435	-0.0032561539700950064	0.18083694471520692	0.001722598335865496	(-8.60776, -7.92419)	(-0.00653102, -4.53454e-05)
04195686f2b70585790ec75320de0d6f	-6.287700639999996	0.004069596940820009	0.17674077493122647	0.001617238117993029	(-6.61403, -5.96031)	(0.00114715, 0.00723761)
9f4d14b114e7499772a797790d81c1db	-4.849550850000001	-0.0012728257507049997	0.0727664706934279	0.0006973919598808557	(-4.98083, -4.70826)	(-0.00246116, 0.000149837)
b1f2146bef78066448576fceeb6b644b	-4.777021700000002	0.0014331449336849992	0.10452536296712882	0.0009829651403554704	(-4.97063, -4.57722)	(-0.000411205, 0.00323963)
3bff9ab82e7f2a76cc22e687ac7b72fd	-6.311375369999981	-0.004601979708599998	0.20999651520980817	0.0019437393992362399	(-6.68394, -5.91541)	(-0.00815318, -0.000880848)
c1365ec008032ee718dcafaf5ac17adb	-6.645266980000001	-0.0035224303560000016	0.10976616505316922	0.0010260597556455936	(-6.86871, -6.45638)	(-0.00553922, -0.00165518)
cc968157f7691aab95df444e8cd103e2	-5.147834269999993	-0.0020434896969500037	0.0713199154217607	0.0006692821526172045	(-5.27771, -5.00923)	(-0.00323944, -0.000765114)
09ee2c2d76be17c9ede2d4c57412adeb	-8.39412496000001	-0.006732456501254984	0.2248722069302884	0.0021843541657212734	(-8.80388, -7.97018)	(-0.0105148, -0.0023201)
d9b76ee51ff2b6961430bf352cc578f2	-9.837123664999996	0.0034684390707849957	0.14849771395317113	0.0013943446167494224	(-10.1374, -9.57662)	(0.000833034, 0.00596823)
d2cccbadb958c9c6547274fa10531f74	-7.154710369999989	0.0008733945406265006	0.11728619415243682	0.0011089323088976232	(-7.37267, -6.93399)	(-0.00119421, 0.00289624)
2268b83b6cb307bfd1cd008dae1ce4b3	-7.304736990000022	-0.00024108088428000002	0.2175174639139118	0.002111034544232477	(-7.67744, -6.86662)	(-0.00418778, 0.00363762)
e9ad916c93ff127ade2a8283db7603a1	-6.002654575000005	-0.0018499073783450008	0.35814320523600535	0.0035526579797634916	(-6.66978, -5.37319)	(-0.00789836, 0.00540516)
624d0040eafc828499b5009791d96b85	-8.904568705000006	-0.0007466570457550009	0.12189431173099509	0.00116261118473993	(-9.12239, -8.66348)	(-0.00285007, 0.00149283)
bc5146d3526a9ef5179457a2077b1b46	-9.045791709999998	-0.0009178989926725	0.1063664992484754	0.0010131817168345168	(-9.23744, -8.84544)	(-0.00294054, 0.000777162)
7bbb537e486b770d58232a6c683a3a9f	-7.057587809999993	-0.0016514930979499983	0.11044663989548918	0.0010461241304309918	(-7.2478, -6.83799)	(-0.00355016, 0.000276145)
30c16856bd5bae4cd2f1182341b30ffc	-8.120314249999987	-0.01073738647999996	0.2157603018639842	0.002126251637919983	(-8.51393, -7.68956)	(-0.0148049, -0.00677921)
ac5402de1ddf427ab8d2b0a8a0a44f19	-3.718169390000008	0.0009226254539650019	0.11149010173610878	0.0010516203860241368	(-3.92328, -3.51824)	(-0.000923472, 0.00298406)
d0037fe3397f56b52e971759e3f2f7a8	-8.746819839999988	-0.0009297710003349991	0.2342689328126424	0.0022678606435772132	(-9.22416, -8.33678)	(-0.00529316, 0.00313887)
3d7f3a3956e66e4728521a97abd9f07b	-7.221602850000003	-0.0030703595463199987	0.27518455665839525	0.0026942843413346363	(-7.74856, -6.71431)	(-0.00818781, 0.00183216)
3e15d94435169ddada1e508dd8b83a55	-7.6893567549999995	-0.004114499617994997	0.17344864230232543	0.001631168118755464	(-7.99031, -7.36582)	(-0.00700142, -0.00101219)
ed1528f4822674c9e1da64b84c778e9f	-6.059197044999997	0.0011106072245542994	0.13157183902043004	0.0012275145224633645	(-6.31842, -5.82024)	(-0.00109314, 0.00349072)
477734397215c70bdacce28d5685cc6e	-6.474908145000002	0.002577698002559999	0.2854613709779469	0.002696560250751464	(-6.98502, -5.91785)	(-0.00229219, 0.00780784)
1243750138937650754b619370565800	-5.648057624999998	-0.0052663247865000085	0.14738953234001864	0.0014079739222625052	(-5.93723, -5.40422)	(-0.00766247, -0.00252091)
997c1b9bc29e50b9096303c708bb54e8	-9.313779495000002	-0.0020181497832850006	0.17368415308713397	0.0016505422277361867	(-9.61886, -8.96267)	(-0.005184, 0.00090891)
8aff935557eab67b0baa4553b8518105	-8.272516534999989	-0.005685561149999989	0.17285406718600446	0.0016283874882581154	(-8.60094, -7.95944)	(-0.00851656, -0.002391)
39bb3fb5b2257fd2eacca408dc42c5d1	-5.4929347500000025	0.001201799949602	0.1446983919549126	0.0013764007773534993	(-5.74849, -5.21857)	(-0.00127958, 0.00383212)
b9024a1f377b62508864cfea59b16a31	-7.498274959999994	-0.001376540265909999	0.10664461636293877	0.001014819550549296	(-7.6903, -7.30718)	(-0.00308182, 0.000656982)
7ab1bc6052053650189083370055ae66	-5.742538904999996	-0.004085425789399998	0.18967736167331886	0.0018281837823085584	(-6.12655, -5.40169)	(-0.00750571, -0.000761778)
8183f1e3f9806994e125b1d5c6932498	-6.288214820000013	-0.0013594908333749982	0.1605791890297981	0.0015347133591306452	(-6.577, -5.98175)	(-0.00439735, 0.00139721)
92f000f936d3f349c5e7719a5edc5078	-7.4106159149999895	0.0011059797670875007	0.09587690058852942	0.0009174010689680144	(-7.60699, -7.2418)	(-0.000607829, 0.0029361)
6509bd0f539df985ac2f40c335cdb999	-8.450142550000018	-0.0006620047104620009	0.15288324432290623	0.0014042536201027537	(-8.73521, -8.15895)	(-0.00332695, 0.00194657)
c4f9ef34bd2919511069f409c25de6f1	-4.8722475350000005	0.0017952584352240012	0.17877741473763903	0.0016481281222977071	(-5.1966, -4.52875)	(-0.00142956, 0.00466695)
74923f4bbde849e27fc4eda25d757e2a	-9.139264920000008	0.007083379064999998	0.25208518777864264	0.0024428764352959964	(-9.59748, -8.67722)	(0.0025769, 0.0116512)
3edf7e19ca2ce44d4d3daa243e8725f7	-9.209696289999997	-0.0038321162750000045	0.1482051908835717	0.0014453277610329746	(-9.48587, -8.93777)	(-0.00634513, -0.000951162)
ebab7cfc7858bfb00c486bba21d6ca6d	-5.225308045000012	-0.004621615964000001	0.13562525255065142	0.0012475906010662578	(-5.45411, -4.96082)	(-0.00693721, -0.00233833)
8937656c16c20701c107e715bad86732	-3.225536469999996	-1.7672980895e-06	0.13603673130128896	0.001310454004962414	(-3.46817, -2.9728)	(-0.00234316, 0.00251283)
6a6880faba39965be0e4b7d88966d1c9	-5.9424849099999975	-0.0043931355029314945	0.1769680770783021	0.0017323315264465072	(-6.25934, -5.58898)	(-0.00785996, -0.00130221)
85c05d873041801d03eed489230b23f6	-7.938966499999988	-0.0016675433594150009	0.09760989836819836	0.0009592119513266059	(-8.12046, -7.75483)	(-0.00346546, 0.000105607)
6d8fe4ac153ead767024e041ff1f0ec6	-7.8917182900000125	-0.004826466392550002	0.23008811250861258	0.002239222364089365	(-8.28415, -7.43735)	(-0.00913782, -0.000790697)
ed5952d1e022067b212146b9b3bc6812	-4.371670089999997	-0.003940564891819998	0.2671804636643404	0.002639218206877223	(-4.89297, -3.85963)	(-0.00937343, 0.000703624)
7029eddc845e01d613a3bbc113ebeaba	-6.381855579999998	-0.0012875283074529986	0.1444435811154778	0.0013444299690755371	(-6.64492, -6.1085)	(-0.00403516, 0.00107422)
41d23d8bc82f57b26b6896d5e2e947e8	-9.260346109999999	-0.0042311738510000035	0.15555800108920118	0.0015445388159531527	(-9.56078, -8.97437)	(-0.00730993, -0.00154192)
0021d135d4ac12982cc8abdf2b38e23f	-6.849369330000004	0.0013677163701750002	0.33093807876210163	0.003186479832253649	(-7.40958, -6.15093)	(-0.00459739, 0.00736694)
e4c0082e2ab8c9772768fc29bb86caa3	-6.574866755000004	-0.0008042217142290007	0.11893687566444638	0.0011218107680431354	(-6.77973, -6.34664)	(-0.00290741, 0.00118408)
46d8ab5615f60d7b522f3590976668be	-8.879620859999987	-0.0010243758003350009	0.11117096958451159	0.001064486113594339	(-9.092, -8.67684)	(-0.00302792, 0.000971863)
28bb502265419a0e86626d75a1183ce7	-7.663522094999983	-0.006999699017500003	0.23654481415021777	0.002286011393197004	(-8.12921, -7.2618)	(-0.0111949, -0.00253187)
ea3af29626a95b6c7b89d631bf1a739c	-4.796593710000005	-0.006430649885000017	0.11882828354830303	0.001137559001041019	(-5.02309, -4.58188)	(-0.00840211, -0.00422153)
94b000e59b7ac160b0416c9ab45ff0bf	-7.495860415000001	0.0003795327401649995	0.2646437570179539	0.0024982249832892116	(-7.97832, -6.97978)	(-0.00411282, 0.00531456)
75878b49cacdd2ffdcea1186a43be92d	-8.233792405000006	0.0019698158894449944	0.1336809324637061	0.0012783284538935024	(-8.47979, -7.9951)	(-0.000450789, 0.00428966)
aea50462b44fe88301c739b72353e16f	-8.413444325000007	-0.0004675892182459995	0.1362857144323806	0.0013193261474175016	(-8.69816, -8.17063)	(-0.00294477, 0.00208039)
2d575dfaf20c70d49b09be32a1492254	-8.768746714999983	-0.0006025249080563007	0.12072214961413992	0.0011444264123938181	(-8.98551, -8.53509)	(-0.00286404, 0.00141625)
b955f67a541a149dd3b179dc62d37a72	-7.874957995000002	0.00022675189293549987	0.1396168026690556	0.0013182454029476071	(-8.14794, -7.61908)	(-0.00226617, 0.00264424)
ad7bc2bb6e1ec90a9bc3c8949bce80d6	-7.35774815499998	0.010285720557000014	0.3625029637262931	0.003382591559642337	(-8.03151, -6.67906)	(0.00414316, 0.0166017)
8f1c11c7b732265cbfc1bb7dbd0241e7	-5.554512620000001	-0.00130037721105	0.1257009472591022	0.0012111065380647726	(-5.80351, -5.34232)	(-0.00366087, 0.000963352)
1fd31ccf4d6163405f70131e32d5065a	-6.699498399999996	-0.0026708694844684976	0.2506728242008695	0.002413724430226918	(-7.16806, -6.23595)	(-0.00728523, 0.00170307)
5093ad88995f6fe457c7fe96bb0ed33b	-6.000487845000008	-0.00011306293902950011	0.14772851743013576	0.0014128990831905105	(-6.25096, -5.70559)	(-0.00248539, 0.00291429)
f9b52205cb2d03153fd394a290212a10	-5.496154575000004	0.0026654298950199934	0.23379623409973788	0.002276997851986631	(-5.9034, -5.03119)	(-0.00160462, 0.00658208)
9d4e16844252e2dfbaf80a4a6fc4d55d	-10.450396245000006	0.008901984464999992	0.17272003536055094	0.001547796874667868	(-10.7866, -10.1326)	(0.00594753, 0.0116496)
148c7eb0139bbc1b8c87dd31464742e4	-5.716634909999997	0.0005465558905915004	0.1140660745466937	0.0010823354856837513	(-5.91167, -5.4845)	(-0.00139202, 0.00258452)
eea6b86c0c75e740670ccc50613b1b23	-3.4202561000000027	0.0006957356692654996	0.05577376778459569	0.0005256018163175253	(-3.52281, -3.30996)	(-0.000305791, 0.00165731)
3fe55dd5e59267f275e972017302459f	-6.166529449999996	-0.0008501416493300003	0.3004390112340564	0.002909432331102965	(-6.7282, -5.61445)	(-0.00597033, 0.00483317)
f11bd4248a2f95e53507c5bbf8dda43a	-6.794747679999996	6.916258768100023e-05	0.1310274498714587	0.0012495819510802615	(-7.03079, -6.54701)	(-0.00221616, 0.00256137)
09a55cd0bdf9fa4929eab3f0ed841bf5	-8.491973155000005	-0.005162297182999993	0.1635486381704108	0.0016061188866365146	(-8.79321, -8.1906)	(-0.00803932, -0.00213318)
bfb7bb16ab570748b3a5d099e9426af1	-8.609050225000013	0.002331583963649995	0.1118390029886683	0.001063584764609508	(-8.81616, -8.4075)	(0.00048653, 0.00436421)
ad52a0f6646c574417ce0b13b84acfa9	-3.499843965000001	-0.0012013002522249998	0.16254660836642756	0.0015739065591296182	(-3.82218, -3.22046)	(-0.00405365, 0.00176535)
180b74e94caf35fac5e1f0f4b7ad9d9f	-6.365116384999999	-0.0002482102410155002	0.07262498737267885	0.0007083828282348155	(-6.49569, -6.22064)	(-0.00168836, 0.000955449)
810926a593979f3574e3bbe7defd3559	-9.288032160000018	-0.001420858318623498	0.16765852626524658	0.001529711722037281	(-9.58461, -8.95094)	(-0.00416566, 0.00153758)
5d62137a2d05df0be8d6b7e163a3ef08	-5.165545360000008	4.941358836500007e-05	0.2767218028039541	0.0026589488992991837	(-5.69909, -4.68067)	(-0.00452249, 0.00533192)
f9765bd9332162f70268554ab318197e	-7.066163384999998	0.001437675328236398	0.1683964310939865	0.001580984963985483	(-7.38307, -6.75868)	(-0.00140694, 0.00441307)
bc5b6cc17572b4fd6ebd80081410427e	-9.859961030000008	0.00035766467605599964	0.1462712684317706	0.0014000784264228967	(-10.1126, -9.5532)	(-0.00224428, 0.00294581)
a29679284280410db95e5cb8c0b2d73d	-8.633094580000007	-0.002472484269925007	0.17661282269111608	0.0016559817212203009	(-8.97286, -8.31082)	(-0.00558592, 0.000675551)
1c86153e1b13ab5322c96f2602b73513	-5.56381243500001	0.001042111301854001	0.2499187385908083	0.0024133075902636985	(-6.04941, -5.08977)	(-0.00313687, 0.00601916)
fec0355651c9ad579f01f3e332311725	-7.122263539999999	0.0003970375322349995	0.11619223097336771	0.0010867619908653979	(-7.31555, -6.89113)	(-0.00162792, 0.00240895)
f10155af1849a17996f302d71b32398c	-7.213783124999995	-0.011090086864999986	0.22895150288365523	0.0022573642698679192	(-7.6243, -6.7814)	(-0.0153698, -0.00703233)
0cc26190e976fc496119a5eb4cd0fee7	-10.354647505000015	0.003329657255819498	0.1680548210189907	0.0015497901513642815	(-10.685, -10.0538)	(0.000697343, 0.00655833)
9c25197937d1f54e2634026fbca6b55f	-6.3957509349999935	-0.007269041045934997	0.306030040612643	0.0029302667660231203	(-6.97828, -5.8337)	(-0.0126706, -0.00174418)
40ced57decad1424c32de76ae039c050	-9.264642534999972	-0.0023444496690049983	0.13966617562360523	0.0013440922278076632	(-9.52018, -9.00306)	(-0.00483326, 0.000145679)
2ad31c7624bd7744a56a5ccac67ed01a	-8.614853939999982	-0.0003386610639940004	0.11611375284683725	0.0010658960655276788	(-8.83387, -8.39412)	(-0.00232385, 0.00173411)
41df3b4c55182503ecd97c6dbe47966a	-6.400919060000003	-0.003300941309500003	0.1035886747290281	0.0009716995258763351	(-6.60008, -6.21274)	(-0.00504245, -0.00135434)
fea3411c847e6627afb5e78b88e2e9af	-5.930635645000001	0.0030532615720483018	0.18757566369783682	0.001800658578558385	(-6.2537, -5.54651)	(-0.000548373, 0.00627434)
8bb5ff097e0707dca3fe5860af20f4a6	-6.470113804999995	-0.0026769399535999995	0.10205144807435103	0.0009639734793616332	(-6.66931, -6.28977)	(-0.00445964, -0.00086452)
bda6b6e7da7508c68057140e7bd6cd8d	-5.7717666250000015	-0.004933419692500004	0.151406989689576	0.0014352080450690272	(-6.04485, -5.47884)	(-0.00757553, -0.00226929)
1a5526b9f7147b6893f1a034a107cc65	-9.962355800000005	0.0011169435096514996	0.18546265144998866	0.0017179311860737272	(-10.3063, -9.60449)	(-0.00206575, 0.00423263)
97f26830027d30dfbd60b54895af0660	-8.632431640000002	-0.004847923986349999	0.1835680312524772	0.0017837078228227009	(-8.96109, -8.29365)	(-0.00794837, -0.00145635)
d061a99148d649c4eca4836c5f4b5b68	-4.72278932000001	0.00032621251043299994	0.073144036219897	0.0006873046558427607	(-4.85588, -4.58542)	(-0.000914939, 0.00161177)
f9f5f08e8da4cc9740518223846563db	-7.987882185000001	-0.005208360527100003	0.19647170486758583	0.001908265497771705	(-8.35511, -7.622)	(-0.00849999, -0.00139601)
40c85a458df8d5a935122ba778d4f334	-5.793402770000005	0.0036724046724	0.23630944335685594	0.0022697576854082227	(-6.2587, -5.3567)	(-0.000740895, 0.00790124)
