Feature	Intercept_mean	energy_kcal_eaten_mean	Intercept_std	energy_kcal_eaten_std	Intercept_hdi	energy_kcal_eaten_hdi
7e9ed2c841e64976eace4b578ff56a26	-6.33610402500001	0.0007029130028759989	3.2849650761666633	0.0015776172264525344	(-11.9152, -2.33912)	(-0.00108175, 0.00345823)
a6099802840e60febef8e896967b7747	-6.749630730000008	-8.383755322800017e-05	0.18853101317095577	8.453472814381655e-05	(-7.09069, -6.37303)	(-0.000244042, 7.58944e-05)
904ad13c7b8512200836d5cd9fb09e1b	-9.040530885000004	5.066694107229999e-05	0.46861380332803537	0.00020770703636242014	(-9.90988, -8.1616)	(-0.000368185, 0.000408437)
1aab913302590e21a7be28b1494a3320	-8.991121870000011	-5.285786127615002e-05	0.2447580351631036	0.00010912469314785291	(-9.42604, -8.51175)	(-0.000255349, 0.000154518)
e644522cf6d7222c9da7f9ecf614cd89	-7.866414700000027	-0.000408198101357	0.4115403776641001	0.00018531191110099745	(-8.63194, -7.11387)	(-0.000778217, -8.72059e-05)
bad4f7c5ada34a1f813946abcfe5c556	-2.5360699499999977	-0.0007992212895933003	3.896153197272674	0.0014580920778721937	(-5.03688, 4.23601)	(-0.00335634, 0.00016148)
399bcf0feb12a20ca0731d8d65268dae	-5.785566740000002	-0.00022503175070449018	0.8691366839677584	0.0003838264548121485	(-6.96839, -3.85272)	(-0.00102476, 0.000300363)
32f7e6bfc42fe19c17f9459bd9be4b67	-7.663552595	0.00021892805768399976	0.39664591952044087	0.00017700048498225853	(-8.39151, -6.95238)	(-0.000116257, 0.00052898)
c942f59feffce9c3ab527135de234101	-4.7881156403699965	-0.00015780337356415027	2.0080868460673496	0.0008098510122009952	(-7.16298, 0.78424)	(-0.00283776, 0.000373053)
29bb5fa7f45e47bbabab8cc1b1b3d18e	-7.423017679999989	-0.0006351860246850002	0.5450634329168647	0.0002437076138003167	(-8.51605, -6.48687)	(-0.00109319, -0.000190175)
7b2ff5940de11da4dc3bb208805dff11	-7.698100430000001	-0.0003177453403949995	0.26748387981842064	0.00012027577205541231	(-8.20587, -7.20615)	(-0.000527452, -7.48549e-05)
6c7fa77831ae630967a6fbfc8ee47901	-3.6885518749999937	0.00010240740868849998	0.14271098033450108	6.354317319925275e-05	(-3.91943, -3.41979)	(-5.66046e-06, 0.000216269)
6c83fec6e8d03fad51eabc871853c991	-10.058628260000019	0.00074739614151	0.6238165061099071	0.00027828657373429855	(-11.2799, -8.93686)	(0.000239628, 0.0012951)
23597fea41001255f06321d42aefd3bd	-9.144174549999983	0.0003348091104201153	0.30256707620674383	0.00013462607922671145	(-9.68637, -8.51644)	(7.50151e-05, 0.000592098)
ee02d6d3506da57909d5e603709a295f	-6.740768465000004	-9.092185917599999e-06	0.23637548925891985	0.00010442352456881346	(-7.24348, -6.3698)	(-0.000188666, 0.000195847)
e6a34eb113dba66df0b8bbec907a8f5d	-5.086845844999998	-0.0001895361662824996	0.24043544512880372	0.00010781515876018844	(-5.5555, -4.66212)	(-0.000389636, 1.15608e-05)
6c4de756c45fa6e7e5adfe196f9f0039	-6.840383609999997	0.0006512291302527512	2.040082847974799	0.0009624602651486171	(-11.4409, -4.74594)	(-0.000527632, 0.00264158)
60c57911662a9159dfdd0fc05d975a55	-3.6766510000000014	-0.0002332803382635002	1.2397321141003808	0.0005119240636915124	(-4.62924, -1.542)	(-0.00118122, 0.000182518)
1986030e3c5cd5df6d869054bc96e536	-8.912152275	0.0005094813428800004	0.40795996122680267	0.00018337139119939367	(-9.62644, -8.14702)	(0.000173332, 0.000850784)
ea3433f2c148c6fae4cc2e9ae197f5b8	-5.130984072100007	-1.1691018266500168e-05	1.6831905838241374	0.0006798003846796865	(-6.54485, -1.046)	(-0.00167333, 0.000600841)
059c8f8bb468064b134ea6d3661761ea	-5.281795205000012	0.00016918211066199975	0.4552679534435275	0.00020751400786162826	(-5.81888, -4.55386)	(-0.000111935, 0.000448442)
8a9f7499cdb85b8efa497bb56256cb43	-6.14022424499998	-0.00011537344018555009	0.7145090250951559	0.0002975258555760877	(-6.85026, -4.75835)	(-0.000731262, 0.000175659)
8dccd839cf4868a3343e411c063932a6	-8.832304715000003	-0.00014948102908549974	0.3729288869937791	0.0001662461506600802	(-9.5486, -8.13976)	(-0.000454605, 0.00017585)
f402919ff0fe53fec5b6ef190f9e42b7	-6.16930854000001	-0.00036246926629999944	0.22519376328168692	0.0001004532904078867	(-6.58779, -5.76952)	(-0.000546132, -0.000178015)
f9382b37fc2cfd3cf606824a235802de	-9.430500220000006	-0.00015079334993849995	0.3740707280350221	0.00016659499223312633	(-10.1869, -8.75459)	(-0.000454542, 0.000182954)
1664c7d0b9dec6e07df8542c0c4049c7	-8.59411238999999	5.0464239657499985e-05	0.2832733109738508	0.00012650007263106656	(-9.13032, -8.09341)	(-0.000181621, 0.000282359)
3e5f388f7ad4f160c2a1cdd1441d00c0	-4.391075063300001	-0.0008300255969565003	3.483415717105576	0.0013267878730607624	(-7.14392, 2.49053)	(-0.00343523, 0.000231693)
f5706d9ec821f971e4c08ee992995b40	-7.139720634999991	-0.0003523296744400008	0.4455063845224292	0.0001992505170230322	(-7.96096, -6.31555)	(-0.000698611, 3.9631e-05)
138eb7703e1255cf29760a4440de2a47	-8.736115354999992	5.9505318528900095e-05	0.3648678315650393	0.00016180484196275335	(-9.43591, -8.06779)	(-0.000233219, 0.000379854)
56c3d1a8e4dc5c2aa7afbc1563559448	-8.084690240000013	0.00026996265952050017	0.7024903148254383	0.0003147773329310204	(-9.3115, -6.72247)	(-0.000347015, 0.00084341)
de61860db8d93da85692dffb5cf32ab9	-4.552623473999997	-0.0002305369633452	1.7762851670564817	0.000811880980321322	(-9.31736, -2.52546)	(-0.00145439, 0.00170408)
5c02713fbed5c1964b4410d9f8166555	-5.872987339999987	-9.730895402450009e-05	0.30832328123241753	0.0001353852718493493	(-6.32811, -5.08995)	(-0.000441262, 0.000102311)
12bb0c9249480c4cec2cc9f692018806	-8.229364349999996	-6.914414212780947e-05	0.27950009544484505	0.0001262226916747093	(-8.70489, -7.68162)	(-0.000305212, 0.000150675)
b10627ff6db16c65eed2f21380dd700f	-6.613229060000001	0.00023896061340350025	1.4984182463353222	0.0006750716155247381	(-11.3295, -5.14228)	(-0.000440967, 0.00247421)
3f5f0d10bd5495e2c89d229c508dcdec	-8.028369635000018	0.0004375300507700008	0.4213694427644421	0.00018825512021578488	(-8.79056, -7.25923)	(0.000100337, 0.000775244)
de6891b6f7a1f35bd9ccbc058b9e1a77	-6.0250273210000005	-0.0002393837737449997	1.0428291705050927	0.000421919050776171	(-6.6489, -5.66975)	(-0.000402555, 3.71287e-05)
828c563319c7cee475b9b8ab6a0a048b	-7.590982845000003	7.470151263729999e-05	0.236293079499498	0.00010492807254075691	(-7.99365, -7.12931)	(-0.000125412, 0.000261118)
6a129e8ae637c96e7bb56223913911f7	-5.468128974999992	-0.00024348119776149976	0.7295682425193684	0.00033444498711901764	(-6.10174, -4.73222)	(-0.000587271, 4.67066e-05)
1527fd8b14037f53b8edb26b111e1f72	-5.581172859999998	-0.00010327596965499982	0.22120835880933684	9.944186572974695e-05	(-5.9732, -5.15079)	(-0.000279707, 9.19876e-05)
b3d06445a910a9a444919e41f5da39c3	-10.621978235	0.0002975076748436997	0.3802974687894132	0.00016845868202727512	(-11.4142, -9.95887)	(-3.48479e-05, 0.000604104)
992072d045462445dc239b35300af2cc	-4.340721808000005	0.00029039868574500037	2.629366753282106	0.0011389476876872426	(-9.99459, -0.375083)	(-0.00142189, 0.00293897)
2403a466dd6d1e4f551d80394c2aa994	-7.945586584999996	0.00045955742432750004	1.815539125704646	0.000854186702546281	(-11.7573, -5.9846)	(-0.000469601, 0.00224218)
cae14798faeabb8e1b8840e712839921	-5.978379579999998	-0.0005691571167	0.35338210992539476	0.00015710452228889375	(-6.64096, -5.31701)	(-0.000869076, -0.000285323)
4311a44a7d56ce4086afad3e75bedd6e	-6.941875530000018	-0.0005514480019499994	0.3355661594334554	0.0001513906806764212	(-7.49866, -6.21757)	(-0.0008568, -0.000283649)
ab153c3e19553cead3d76fb9e00684c2	-7.101139015000004	9.096617258450007e-05	0.46049513147554544	0.00020698630461124659	(-8.00419, -6.19851)	(-0.00033113, 0.000456486)
fc1856f132cd513b1251fa39ad4ccd01	-7.632095188999996	-0.00018830734762299988	1.4238562766029872	0.0005754857062994869	(-8.51803, -6.73977)	(-0.000566889, 0.000220592)
8ef31508d9a2fc6f83935de5607a686c	-7.132647364999989	-7.455887349310005e-05	0.6968549436228513	0.0003076311406128147	(-8.39012, -5.84991)	(-0.000614984, 0.000521039)
21ce8465657612a85e2f89e74d285ce1	-9.122442594999995	-0.00047276317427499956	0.35584493840269243	0.00016144862715233678	(-9.76786, -8.42144)	(-0.000788483, -0.000184572)
69d052e452e79d571cba042af265d50c	-6.2125151549999975	0.0005824773680630017	3.499224676322011	0.0016570069202749918	(-12.005, -1.84044)	(-0.00135687, 0.00346929)
79d5bee84cddbb27acb4dd7df378c789	-7.061703914999989	-0.00010587217511934984	0.38681797611024066	0.00017304840787993737	(-7.7742, -6.29055)	(-0.000434537, 0.000235215)
0f0a1f8c92368be6e8d3145bd4e94cd1	-5.255367022499999	2.986463451049998e-05	0.7568702056030411	0.00031356434321660754	(-6.08435, -4.61886)	(-0.000267921, 0.000380416)
64d05989cb6f8053633b2127793200b3	-7.561759915000009	5.746697611449996e-05	0.290505457190468	0.00012964781211401326	(-8.10504, -7.01475)	(-0.000215843, 0.000278268)
bac3d8ea4685e825ef8d12b2a6979577	-7.150074970000002	-0.0001405722466249999	0.5775411042744915	0.0002557047640006503	(-8.31619, -6.13819)	(-0.000613689, 0.000349067)
a8d23fd98a311df2db65e5842634aba3	-7.3733606500000075	5.6893995498750015e-05	0.2241962698877427	0.00010020529497849949	(-7.80771, -6.95883)	(-0.000133, 0.000244091)
41239266f2952a56a313fc4798f28a1c	-6.817020055000004	-6.158997005800009e-06	0.3290210078187211	0.00014652730641956122	(-7.50431, -6.26006)	(-0.000260877, 0.000287495)
2b982979f2401a8bc447d7141879e9b2	-3.407006859999995	-0.0001936294745873508	1.05378764358178	0.0004475806286692694	(-4.16227, -1.59006)	(-0.000999644, 0.000146252)
251429848560a80abcb96640ceb102db	-5.563946404999993	8.740124807550015e-05	0.2796956075510054	0.00012378519277956326	(-6.02978, -4.9804)	(-0.000171032, 0.000299593)
7b34b797cadb639f63827c6d332dd4e9	-7.909090545000003	-0.00012936125905650014	0.25776019259333455	0.00011566001575944864	(-8.40562, -7.44677)	(-0.000330633, 8.95786e-05)
2a99ec1157a90661db7ff643b82f1914	-6.857652820000013	0.00023512038875684454	2.4343152971410538	0.0011652497973247888	(-11.7446, -4.58183)	(-0.000848971, 0.00260513)
2a7f11895ae7fe9fdffa52016207c561	-6.181478420000014	9.040875797500021e-05	0.6702937782978476	0.0002882929673758616	(-7.00266, -4.56919)	(-0.000588729, 0.000467068)
0cfd41d10227f0de9092d5cda028c12d	-8.556757395000009	-1.6077351291600022e-05	0.31337880366062415	0.00014039059209795883	(-9.1319, -7.96882)	(-0.000269097, 0.000249049)
a9387e76477da8688775569cf540191b	-6.0758461150000045	1.782787680699989e-05	0.8425231868198382	0.0003641018652064297	(-7.39632, -4.28357)	(-0.000752677, 0.000614169)
bb769f42c78f86faa2801cb2c2abb8dc	-8.005263424999995	-0.00027863171241950034	0.42821768435378665	0.00019222692887611853	(-8.83655, -7.24052)	(-0.000643217, 8.02042e-05)
68ee181a51a55ca3814763c9214cfd8a	-9.464229305000005	0.00035320966211500106	0.33671873382820106	0.00014924617708350437	(-10.0808, -8.84595)	(6.36069e-05, 0.000610513)
88956ab21ebb7e44b2dd317dd412818a	-8.450999610000002	-1.8360694674500026e-05	0.3607703145165191	0.0001605044172373049	(-9.07336, -7.77837)	(-0.000313588, 0.000273767)
ca9dec36ad0aa5a1473144ddcb74951d	-5.563728034999996	0.00018114079039099976	0.25165612849896735	0.00011276701562564711	(-6.00072, -5.09039)	(-3.31718e-05, 0.000378003)
ae171d16e3cb68ad19636a58839a1ef1	-9.283454365	0.00015128049706799988	0.4857653059713063	0.0002148112794069242	(-10.215, -8.38279)	(-0.000287113, 0.000530435)
77f4d90aa6eb8080927f59ee8bbac375	-9.42305069500003	0.00011512074975249984	0.25491726574099866	0.00011258744724034122	(-9.86097, -8.91207)	(-9.31088e-05, 0.000322579)
a7b427a226422d10e62536b8d41e02fe	-8.095671684999996	-2.2658261639499988e-05	0.6337351427325225	0.00028130323178848034	(-9.08809, -6.81249)	(-0.000564956, 0.000456532)
2480f3aa1e7784b461d9b5b83a6bfc81	-7.029911954999996	-0.00041153985422499927	0.4223788446585929	0.00018970382725491417	(-7.8616, -6.23554)	(-0.000762031, -4.44281e-05)
9000b563231e32a7003bf2ef20bf9a60	-6.98469206	-0.00020351919209400004	0.2917231683463907	0.00013088115027688944	(-7.51436, -6.47251)	(-0.000447198, 2.84713e-05)
a186bb74dfce512f83043f7b366c60c4	-7.115186690000009	0.00039353090412114916	2.5882460419027282	0.0012461572559291246	(-11.7918, -4.7446)	(-0.000712783, 0.00269503)
aad2c8fbb5e1201340fe4357731fc9ee	-8.371505394999994	0.0001731530576395006	0.5606078633204716	0.0002492014373994135	(-9.50998, -7.45286)	(-0.000248003, 0.000671584)
490d2aec117bd7289577684ba3cc1b64	-6.519132060000003	-0.0001458772348745	0.45754160504194247	0.00020461028938843	(-7.33949, -5.61252)	(-0.000543811, 0.000222795)
457d3865cf0a4bc602a07d8d5324388f	-7.306645735000008	-0.0006205149689100007	0.46201377399484483	0.00020651133840866973	(-8.23448, -6.49476)	(-0.00102398, -0.000232564)
552e00cb506f739acaf08aa5641f9d84	-6.508704000000007	-5.8710468876200045e-05	0.6144644885616254	0.0002579748333779536	(-7.32334, -5.72393)	(-0.000391887, 0.00032291)
9dc78fd8f2f7cb10e190e77af61c7ecd	-8.270032500000008	5.582232729849996e-05	0.24705520121978822	0.00011057552089647394	(-8.73498, -7.78582)	(-0.000156736, 0.00026023)
a3607a88a8ed64e24a374847b23e404f	-3.743830949499999	-0.0010997044522349979	3.3061322471915036	0.001270860790495024	(-6.18521, 2.7628)	(-0.00360883, -0.000138476)
5bb151262388870fd53a84ea6f1ffdf2	-8.708938219999999	-0.00032988519713499987	0.46593017525583325	0.0002065441080206536	(-9.49361, -7.74261)	(-0.000717226, 5.85009e-05)
f7962a90f4519ec1d1a9c7b8ef7bf396	-9.38577953000001	0.00014724398189700037	0.36349836151182197	0.00016182569260010765	(-10.1002, -8.7514)	(-0.000131071, 0.000476153)
77ad88eed91eef009bf64f101c96baa6	-6.072224224499998	0.000476847363096999	3.4084568684688703	0.001616093362508131	(-11.9398, -1.85822)	(-0.00140421, 0.00335747)
08be83d0a527ddd1da0861135192e593	-8.299790685000001	-9.651845536390002e-05	0.6952585270777193	0.0003088338753900333	(-9.71989, -7.13967)	(-0.000635371, 0.000536712)
b61862b15d33865612e76c1db7b995a1	-9.215091145000013	0.00010442325942163494	0.28719272065398715	0.00012772177572245187	(-9.71558, -8.63954)	(-0.000141496, 0.000330071)
14f11556b1fc9132c5ab27b67a2479bf	-8.519470209999994	-0.0003101367650499998	0.32575635530984787	0.00014550027047133255	(-9.05723, -7.84899)	(-0.00060539, -5.35734e-05)
514b34f09e4acd2397d38273c630d338	-5.376212910000004	-0.0014963542919999994	0.5257468912976399	0.0002382838582949498	(-6.2956, -4.34211)	(-0.00193126, -0.00105242)
ba88d4e4e6a24ecc2a5aab6bdfbb77f5	-8.446321995	0.0002907338485399999	0.25385123439776686	0.00011320431029332979	(-8.89172, -7.93236)	(8.93772e-05, 0.000512003)
1c94105978b1aa2095e3c0096774f240	-7.711037089999994	-0.0002273252178585001	0.38402702811681366	0.0001715763770719849	(-8.4002, -6.99897)	(-0.00051879, 0.000111624)
27b636c66fa117272ed27920bad78969	-8.271072115000004	-5.6189784870500075e-05	0.40366413418877933	0.00017869566428448675	(-9.02431, -7.48287)	(-0.000362756, 0.000312883)
7201d53bd647437ec3de879774eba498	-6.895309445000012	8.02560975600001e-05	1.4403678205043826	0.0006665295173810619	(-9.99897, -4.97133)	(-0.000910537, 0.00140641)
f8529e2e737999b4a7d06420482d4af3	-7.907728924999982	-0.0002608565907214999	0.5829645602838088	0.0002593092159885487	(-8.99007, -6.84152)	(-0.000736684, 0.000235908)
959d48a11e3b26c9268f0bd1dae6ec40	-1.650520279999998	-0.000989937112960501	3.9866128111620687	0.0015027247356108366	(-4.19301, 5.25263)	(-0.00361894, -2.04401e-07)
bd0f4e14387ee1ac7e5fe586cadbbed4	-8.572179595000007	-0.00014268678016500004	0.21348583626082998	9.603564615386704e-05	(-8.98596, -8.18688)	(-0.00031191, 4.55251e-05)
66047b69a772cae3e37186eb74254da7	-9.025769159999994	8.279868629884992e-05	0.4579855699952721	0.00020531672671594294	(-9.83713, -8.11892)	(-0.000292101, 0.000474291)
4207ad1746e5fbce9c5ed5efe1e357d9	-7.196196374999995	-8.863095241200001e-05	0.23340971330690025	0.00010418923784653286	(-7.64535, -6.77897)	(-0.000288347, 0.000105772)
30207d209491dfb7de83344e77fd6fbd	-5.917214794999998	-0.00017984758549400003	0.2747577576913122	0.00012162257008454684	(-6.46257, -5.45767)	(-0.000369706, 7.80814e-05)
3e93fd55a231bb99b67a666bad8446a8	-8.079662970000003	-8.413694358374969e-05	0.25884979956855114	0.00011562767219960296	(-8.55271, -7.59229)	(-0.000311669, 0.000118268)
d39f37b814ebd81091a949f8bd9d1710	-5.926528460000003	-0.00014357744032175005	0.3279229253195456	0.0001474394233062598	(-6.52726, -5.22641)	(-0.000431869, 0.000152842)
706b0d627a9ba61b18e6b7b39622ac1f	-8.616147820000004	-0.0001745468250799	0.377755359162577	0.0001683065151722215	(-9.32594, -7.9299)	(-0.000484039, 0.000131589)
32382a0f5831da5faee464d011b5616c	-5.869955268999991	3.1920577341999925e-05	2.8841580192304037	0.0013029922502290384	(-11.5427, -2.05076)	(-0.00164116, 0.00265094)
fcd575ef43a2ae77d9b7c10639e80fd8	-10.266438860000003	0.00019719808713550033	0.4196561713025328	0.00018560843284665314	(-10.9958, -9.44366)	(-0.000136927, 0.000547745)
fdb1c35a8dab336d65ed22d796e71e4b	-6.04720158	-0.00031542966922250027	0.7281392121888534	0.00033443681250588556	(-6.96376, -4.75294)	(-0.000827149, 0.000130857)
25def15fb42bed6855ede4893d27a21d	-4.657403870000004	-0.0002854413946649999	1.1457725360911855	0.0005347517025270926	(-6.85801, -3.20181)	(-0.000969879, 0.000707988)
2a13ecb6c618ddf8154298c69336dd8e	-7.48646405	-0.00048769647330499977	0.5795470700739473	0.00025877504888588285	(-8.64188, -6.4698)	(-0.000919535, 4.40273e-05)
9ad89cc951aa3031c19c59c95e401614	-8.731893349999991	-0.00042210965960499995	0.4250846597549449	0.00019063306150477922	(-9.51615, -7.94444)	(-0.000770939, -8.19713e-05)
55d4d3011e1f3bb8e4e5089b801b61a4	-9.445792005000014	1.2821655927299976e-05	0.45368879738222573	0.0002011728117678485	(-10.2654, -8.5994)	(-0.000362945, 0.000385433)
4ed55370307d6700d110b6d3f1196136	-8.004110784999991	0.00015486609372700023	0.5893650153954115	0.00026099238875699663	(-9.10314, -6.84366)	(-0.000359078, 0.000639619)
154c25181234441402124e02c204074c	-8.69668371499999	-0.00036192620640250033	0.4527683624451344	0.00020288514017821046	(-9.56788, -7.87368)	(-0.000750543, 8.93169e-06)
370829fece3190f1a8efccf50b7d0921	-6.267677935000014	-0.0006412989524499997	0.39560474824992387	0.00017614544464084574	(-7.08431, -5.70149)	(-0.00091756, -0.000297616)
b1a153ff5a21342991138e7f7dd2658e	-6.776474285	4.8870998351999904e-05	0.9550545229835764	0.00043460096581934837	(-8.19991, -5.17807)	(-0.000663151, 0.00069766)
e39b1ae9776ee98190c8cb02bc9de792	-8.664827330000001	-0.00023942345928115014	0.3861658209668111	0.0001721017605371577	(-9.40502, -7.96581)	(-0.000563384, 8.20632e-05)
e71461ffe18aa4dc3b1f7ba4a1011cff	-7.425654629999989	-1.4061663084700013e-05	0.3382415201860394	0.0001506664979398377	(-8.043, -6.81612)	(-0.000308092, 0.000245309)
90c2b51afe404951ec89bd52c7ae1f58	-7.450837759999986	-0.0007116149189000004	0.48531869270952516	0.00021786462289496717	(-8.32148, -6.49318)	(-0.00110698, -0.000276679)
c5af8314e36eaed98fc88f181f539e8f	-7.43841496000001	6.332422654584985e-05	0.26917871536787286	0.00012060584351089773	(-7.95124, -6.92513)	(-0.000172233, 0.000289133)
10cd502b01abafc87e2ecbad86389286	-5.863211885000009	-9.190592771700006e-05	0.733454457497667	0.00031388435897410056	(-6.58946, -4.29909)	(-0.000764947, 0.000216406)
433cf7e272a09b91cc85082a1338b8e1	-7.839303930000002	5.26344110356e-05	0.20215888174590566	9.021328418991016e-05	(-8.2663, -7.48647)	(-0.000110297, 0.000236191)
877f27b47c85f6b2d3cf8a6aa86def40	-5.412022174999986	3.066982957449999e-05	0.31749153099967786	0.0001407670836913595	(-5.96821, -4.80529)	(-0.000248023, 0.000284098)
9ed241a051fe72047261df3b7e08b675	-7.229488074999992	9.1591603854165e-05	0.24287839548001067	0.00010744851271203269	(-7.69882, -6.77645)	(-0.000114526, 0.000292523)
04c8be5a3a6ba2d70446812e99318905	-5.651490460000008	-0.00014969004085539994	0.23858911705731328	0.00010610791899757145	(-6.07432, -5.15755)	(-0.000367442, 4.08214e-05)
e0b7bd623a1b4cd1640883066e8d96bd	-9.718282760000015	8.234191204849996e-05	0.36376106976267025	0.00016115374663388664	(-10.4308, -9.06522)	(-0.000224658, 0.000382339)
6a17479edbe461431433bddb084f731e	-5.383748244499996	-0.00047379952367899986	1.284888078515949	0.0005085339913195406	(-6.60395, -4.33989)	(-0.000957491, 8.95105e-05)
35513c8de34a49ef37dde85737e6aef9	-7.340526889999995	-0.0001862878988564998	0.49491760748616315	0.00021951253176185893	(-8.20844, -6.33288)	(-0.000578414, 0.000253961)
69536042153447ceb692aa53159ce0c2	-7.509472455000003	8.600403043019986e-05	0.20170720613632787	9.015874444786478e-05	(-7.90875, -7.1776)	(-7.02292e-05, 0.000262426)
0f92fcc184a951ff8b0914467ad2f8f9	-6.716010500000002	-0.00012177026520099992	0.2708495495341462	0.00011986108829577971	(-7.20388, -6.19816)	(-0.000344012, 0.000101428)
e9d9bafcf863ec0908ce4e20e6386ff9	-9.977730009999968	0.0002266865823205003	0.3543136554589729	0.00015655707474285038	(-10.6152, -9.30902)	(-7.07133e-05, 0.000514497)
979578981da3916b394bf24c32bace21	-7.094424419999991	0.0001371399061225002	0.47258043682230844	0.00021095005946902812	(-7.97674, -6.27482)	(-0.000216841, 0.000550731)
5860dac317300b1fe6094e958240cc7f	-7.831933240000004	9.000141823541991e-05	0.23374280199891134	0.00010375852689581824	(-8.25549, -7.39541)	(-0.000112572, 0.00027164)
3a1461e8439091ad6b93af0ddb3849eb	-6.504763560000005	-0.0002560663337074996	0.6207112369761215	0.0002776409959729132	(-7.75163, -5.45175)	(-0.000796767, 0.000241122)
d32627161d829a1488c2a047669cb29f	-6.336344106499998	0.00013973005895480024	3.7876214140116105	0.0016685437985544838	(-11.7647, -0.663815)	(-0.00227313, 0.00263215)
e2c3ff4f647112723741aa72087f1bfa	-3.691846860000001	0.00017753537039214996	0.4637451358792247	0.00021301841292191662	(-4.15363, -3.16536)	(-5.84411e-05, 0.000384522)
426bd7119a31b73ef734771a071a216c	-5.594474594999997	-0.00010566291589013892	0.34524665000769517	0.00015350850528380385	(-6.19596, -5.01447)	(-0.000373709, 0.000166155)
aed0d8840bb7da5eacd80c6f9a1f91ed	-8.959352669999998	-0.0003435746349565002	0.4007556765857113	0.00018035871482988364	(-9.68061, -8.20382)	(-0.000672489, -4.60105e-06)
0b05a2e48cdc5f9e766bb0f4c209d4b4	-8.285042449999997	-0.00022023278259090037	0.24644135208989895	0.0001100336832774069	(-8.72711, -7.77113)	(-0.000430847, -8.68814e-06)
31c0a0bcf172474d82c69979df243e78	-6.128418235000004	1.3041189594999844e-05	0.7939847675355836	0.00033799065985462654	(-6.88663, -4.42492)	(-0.000723368, 0.000337046)
f9b9b7db378357774e672fe5ba242b12	-10.070240305000011	6.884794828295005e-05	0.34399962349362684	0.00015375578884950798	(-10.7798, -9.48932)	(-0.000211759, 0.000352409)
95f975f50235610bca818dcc9d97f7d6	-8.472513410000005	-0.00015824299186114948	0.5620691298166727	0.00025076820017214346	(-9.46253, -7.34493)	(-0.000643112, 0.000299285)
ecaa9f4e15a28f212d9bd60f749191ab	-7.661042400000006	0.00014184430254649992	0.31024529317322475	0.00013882509537116425	(-8.22073, -7.03883)	(-0.000130359, 0.000392858)
a6fa2de5f4576d1d77b1616786e3dd52	-8.252437260000006	-0.00023258448061949994	0.21710408232617942	9.732360133052893e-05	(-8.67729, -7.86517)	(-0.000415868, -5.12539e-05)
1fa555f9a74d47a6ca7a65a347bc885f	-5.997028094999997	2.851810860354999e-05	0.2672106766570547	0.00011882476115084445	(-6.5077, -5.51165)	(-0.000188264, 0.000262515)
149e7d5e484d157f2ac6140a2111618e	-5.272149999999997	0.0004962160165470023	1.8933987710731452	0.0008891322231122708	(-8.53299, -3.85575)	(-0.00019285, 0.00208726)
605c54065160b61d47c4d5f87ffbe6bb	-8.675207135000017	-0.00012085754439090003	0.4084300494050875	0.00018279798811418892	(-9.40124, -7.92001)	(-0.000478985, 0.000195749)
5034598009be77942a505e7c9978b06b	-7.562755324999999	-0.0002394683250876502	0.3222202971148691	0.00014487984157485925	(-8.125, -6.93799)	(-0.000537873, -1.9242e-06)
8526f1f5fd2dcff7e7a73db743c829d2	-5.994525431000003	-0.00018953588267250004	1.0318526091835165	0.00042122804607513893	(-7.13568, -4.54824)	(-0.000820653, 0.000301829)
24ef07664cfa04a819d7797a89e653b6	-9.116181560000006	-0.00018999914259900012	0.4064147852139072	0.0001821088517078626	(-9.86855, -8.33463)	(-0.000517748, 0.000173621)
03fdbec0c9b63a05ae79f92c6d3a4cfc	-6.378326405000009	-0.0003366235374800004	0.5588841822821845	0.000251198949556453	(-7.44932, -5.33561)	(-0.000805915, 0.000143965)
aa3e2d76e864d7909b51110e211ef36c	-9.364452380000001	0.0002591699446360001	0.5851602756072353	0.0002595898106936977	(-10.4671, -8.25251)	(-0.000275805, 0.000733766)
7efeb75fc542932a033b37b887994dc8	-5.630945460000008	-0.001238843292999999	0.6063843708022891	0.0002707390689707639	(-6.81809, -4.59375)	(-0.00172408, -0.000710734)
2371e52106292ac4c33aec6f57cace35	-7.771898025000007	3.8161615991499944e-05	0.2889529409126152	0.0001293632302539784	(-8.34102, -7.2412)	(-0.000209987, 0.000282397)
913d55d109820d0f3fad120be103c64f	-9.227806664999997	0.0003815833372000004	0.43353805004558416	0.0001941361622043571	(-10.0751, -8.46116)	(-6.27816e-06, 0.000721036)
c82032c40c98975f71892e4be561c87a	-6.217648570000005	-0.00037678509319999983	0.20316698183182977	9.051741153166981e-05	(-6.58837, -5.84767)	(-0.000553414, -0.00022042)
ac9166cff57e7ff3581eaf798edc726c	-7.373282405000001	8.514759020649977e-05	0.6118515569403794	0.00027385761242171	(-8.60662, -6.30454)	(-0.000425734, 0.000618214)
949af2c28ba6c0345ae58b9aed00a2c0	-5.772630639999986	-0.0008073691389999998	0.617505747791784	0.0002724541970083449	(-6.87068, -4.67421)	(-0.00127728, -0.000307645)
8a261f382a739bbc5f9494b2c64c2744	-4.664597250000004	-0.00026090940074500004	0.2912581905714198	0.00012889962178893203	(-5.15013, -4.11482)	(-0.000518235, -5.68757e-05)
