Feature	Intercept_mean	fast_food_fg_eaten_mean	Intercept_std	fast_food_fg_eaten_std	Intercept_hdi	fast_food_fg_eaten_hdi
7e9ed2c841e64976eace4b578ff56a26	-4.895777514999988	-0.0009204291822004993	0.17661268022334844	0.0022507019008013007	(-5.22558, -4.56322)	(-0.00508132, 0.00347753)
a6099802840e60febef8e896967b7747	-6.906496070000012	-0.0004392824457590002	0.05819289284917102	0.000716085420612237	(-7.02693, -6.80777)	(-0.00176959, 0.000860273)
904ad13c7b8512200836d5cd9fb09e1b	-9.000640635000002	0.0011483840526464483	0.13832775945430034	0.0016136204817229973	(-9.23926, -8.72912)	(-0.00194557, 0.00408939)
1aab913302590e21a7be28b1494a3320	-9.140527144999991	0.0005288757397310002	0.08381604694447817	0.0010018979526649396	(-9.29181, -8.98201)	(-0.00141636, 0.00225634)
e644522cf6d7222c9da7f9ecf614cd89	-8.635440334999993	-0.001918868659417998	0.12487774603322156	0.0014329509158236208	(-8.88539, -8.41254)	(-0.00462744, 0.000775083)
bad4f7c5ada34a1f813946abcfe5c556	-4.557914274999996	-0.0021050055096000007	0.05756716814968729	0.0007018320212523591	(-4.66848, -4.44983)	(-0.00336378, -0.000710013)
399bcf0feb12a20ca0731d8d65268dae	-6.2985318149999845	9.445981174499996e-05	0.11118027476020982	0.001353299383253582	(-6.50345, -6.08842)	(-0.00250816, 0.00254062)
32f7e6bfc42fe19c17f9459bd9be4b67	-7.406898485000006	0.0033493198877900007	0.1213162582709126	0.0015259600714901146	(-7.64536, -7.18351)	(0.000665906, 0.00620632)
c942f59feffce9c3ab527135de234101	-5.467577334999998	0.0034420480445000057	0.08023908379927935	0.0009615608639513883	(-5.62082, -5.32155)	(0.00154998, 0.0052195)
29bb5fa7f45e47bbabab8cc1b1b3d18e	-8.436592675000002	-0.006272375244500007	0.15111075867453758	0.0018124831107915944	(-8.7191, -8.16652)	(-0.00967614, -0.00294251)
7b2ff5940de11da4dc3bb208805dff11	-8.489718329999993	0.0014719254139800002	0.0757250741056825	0.000892654158865646	(-8.64669, -8.36166)	(-0.000304477, 0.00305815)
6c7fa77831ae630967a6fbfc8ee47901	-3.5889768699999984	0.0018593226778735024	0.04435622986462104	0.0005567242011631276	(-3.67127, -3.50751)	(0.000789075, 0.00288475)
6c83fec6e8d03fad51eabc871853c991	-7.996780999999983	-0.006349327907000004	0.1504732620663883	0.0019640858074369237	(-8.26635, -7.70459)	(-0.0100689, -0.00276978)
23597fea41001255f06321d42aefd3bd	-8.52452559500002	0.0018567968591449986	0.10189416323198301	0.0012946033482694394	(-8.70971, -8.32874)	(-0.000510394, 0.00426974)
ee02d6d3506da57909d5e603709a295f	-6.809361089999985	0.0007083887709575984	0.06728845969192562	0.0008125089062994444	(-6.94295, -6.68888)	(-0.000786999, 0.00226799)
e6a34eb113dba66df0b8bbec907a8f5d	-5.495937614999999	-2.9745049192499934e-05	0.07368641205447433	0.0009174747088137676	(-5.63639, -5.35692)	(-0.00187386, 0.00159342)
6c4de756c45fa6e7e5adfe196f9f0039	-5.365500265000003	-0.0013225696692681485	0.17157290917443754	0.00205868722102392	(-5.67323, -5.03078)	(-0.00493713, 0.00274011)
60c57911662a9159dfdd0fc05d975a55	-4.337619535	0.0012234695445695006	0.06428263991027265	0.0007996094643260035	(-4.46339, -4.22619)	(-0.000200828, 0.00277989)
1986030e3c5cd5df6d869054bc96e536	-7.625567969999992	-0.002327694606080002	0.11691498605944028	0.0014603060053546143	(-7.85175, -7.41324)	(-0.00509583, 0.000404063)
ea3433f2c148c6fae4cc2e9ae197f5b8	-5.1572120599999955	-0.000938166728278	0.08506118869059144	0.0010414025663753432	(-5.3041, -4.99658)	(-0.00296605, 0.000937926)
059c8f8bb468064b134ea6d3661761ea	-4.917695994999998	0.00012555108943499983	0.09194109774801464	0.0011595271714058596	(-5.0785, -4.75461)	(-0.00205336, 0.0021393)
8a9f7499cdb85b8efa497bb56256cb43	-6.31315228	-0.0015842035787500014	0.05878882573331096	0.0007041283343346412	(-6.41902, -6.20269)	(-0.00289139, -0.000303958)
8dccd839cf4868a3343e411c063932a6	-8.941957610000001	-0.0036495593285950016	0.123063725132908	0.0015154067388272897	(-9.17787, -8.71346)	(-0.00657251, -0.000837894)
f402919ff0fe53fec5b6ef190f9e42b7	-6.8034094400000065	-0.002417224996099999	0.06902813621333267	0.0008516978873417406	(-6.93474, -6.67577)	(-0.00404031, -0.000902707)
f9382b37fc2cfd3cf606824a235802de	-9.49588975	-0.004259993418450005	0.12460276110880329	0.0016259775155757935	(-9.73346, -9.28055)	(-0.00735752, -0.00128778)
1664c7d0b9dec6e07df8542c0c4049c7	-8.503130024999978	0.00023721860241885038	0.08525470497368096	0.0010602767272963253	(-8.66282, -8.33989)	(-0.00159948, 0.00236267)
3e5f388f7ad4f160c2a1cdd1441d00c0	-6.6243085449999946	0.0012103695405440045	0.0703551613524763	0.0008720076236433599	(-6.75423, -6.4955)	(-0.000391354, 0.00287202)
f5706d9ec821f971e4c08ee992995b40	-7.853216264999992	-0.0007855110049910008	0.1263311571976596	0.0015381605623901403	(-8.09421, -7.63343)	(-0.00366478, 0.00207747)
138eb7703e1255cf29760a4440de2a47	-8.475382664999994	-0.00203229388789	0.11626376594901683	0.0014143042946723285	(-8.6771, -8.23945)	(-0.0046443, 0.000488334)
56c3d1a8e4dc5c2aa7afbc1563559448	-7.420084024999998	-0.0010033999665099993	0.1910175802410591	0.002221887035512172	(-7.80092, -7.08929)	(-0.00537559, 0.00304)
de61860db8d93da85692dffb5cf32ab9	-4.983331144999996	-0.0017283445966200038	0.1403897253567332	0.001656382729016846	(-5.23627, -4.70306)	(-0.0047056, 0.00151576)
5c02713fbed5c1964b4410d9f8166555	-6.112003379999995	0.0003430472077699997	0.07076785582293417	0.0008767132560357347	(-6.23729, -5.9816)	(-0.00138152, 0.00184467)
12bb0c9249480c4cec2cc9f692018806	-8.247443630000001	-0.0021629059440950033	0.08016479707903648	0.00100687537424721	(-8.38788, -8.08349)	(-0.00399315, -0.000209821)
b10627ff6db16c65eed2f21380dd700f	-5.507540685	-0.010919138120000034	0.1807980531111461	0.002289123012825168	(-5.828, -5.15187)	(-0.0151875, -0.00638888)
3f5f0d10bd5495e2c89d229c508dcdec	-7.185761280000003	0.00196330461965	0.13281162051967285	0.0016909762213000667	(-7.4517, -6.94235)	(-0.00145363, 0.0049854)
de6891b6f7a1f35bd9ccbc058b9e1a77	-6.497884139999992	-0.0011678456464000008	0.044874704310562334	0.0005472973415797109	(-6.57433, -6.40404)	(-0.00209058, -5.55058e-05)
828c563319c7cee475b9b8ab6a0a048b	-7.277129050000015	-0.002328898478360005	0.07047150137039444	0.0008656154848988947	(-7.40485, -7.13912)	(-0.00386873, -0.000550012)
6a129e8ae637c96e7bb56223913911f7	-5.917207085000005	-0.0013875389275810005	0.09152920006671518	0.0011323769797751341	(-6.09659, -5.75948)	(-0.0035038, 0.00068161)
1527fd8b14037f53b8edb26b111e1f72	-5.96109595	0.0022531578740150014	0.07250907386250016	0.0008976640573665948	(-6.09548, -5.82888)	(0.000624045, 0.00393952)
b3d06445a910a9a444919e41f5da39c3	-10.198266070000015	0.0034168771025005025	0.1267985366629091	0.0015232980895669003	(-10.433, -9.95766)	(0.000367467, 0.00624496)
992072d045462445dc239b35300af2cc	-4.0554345699999965	0.0035272774348199974	0.1936303394107315	0.002369180998973098	(-4.41481, -3.69733)	(-0.000897321, 0.00785847)
2403a466dd6d1e4f551d80394c2aa994	-7.000251384999986	0.0005588122807449992	0.22814935667087013	0.002798723060336773	(-7.40904, -6.56565)	(-0.00482388, 0.00555589)
cae14798faeabb8e1b8840e712839921	-6.90599101499999	-0.005003146003299999	0.1177606323234542	0.0014470224875656396	(-7.11613, -6.68878)	(-0.00764644, -0.00221136)
4311a44a7d56ce4086afad3e75bedd6e	-8.03668445499998	-0.0015227849982800017	0.09904354845017908	0.0011939736989633129	(-8.21818, -7.84913)	(-0.00374444, 0.000713606)
ab153c3e19553cead3d76fb9e00684c2	-6.741475474999992	-0.002539832262150002	0.14422331662624582	0.001814061902338186	(-7.01318, -6.49526)	(-0.00585785, 0.000761241)
fc1856f132cd513b1251fa39ad4ccd01	-8.077711975000001	-2.9691078229999854e-06	0.06186624207634877	0.0007547942438414563	(-8.18605, -7.96246)	(-0.00139993, 0.00141617)
8ef31508d9a2fc6f83935de5607a686c	-7.225588180000015	-0.0010972770809050008	0.20616909749763102	0.0024408675438305845	(-7.60676, -6.84575)	(-0.0057939, 0.00339893)
21ce8465657612a85e2f89e74d285ce1	-10.116534829999997	-0.0004215818807604994	0.11980605723906915	0.0014773070850010968	(-10.3563, -9.91199)	(-0.00340769, 0.00212739)
69d052e452e79d571cba042af265d50c	-4.839497100000007	-0.004181236293250004	0.17395913108943142	0.0022448919363782798	(-5.17734, -4.51316)	(-0.00836722, 0.000158378)
79d5bee84cddbb27acb4dd7df378c789	-6.923084469999997	-0.006288731969999995	0.13228891086867073	0.0016452223796201602	(-7.15643, -6.66302)	(-0.00953274, -0.00337694)
0f0a1f8c92368be6e8d3145bd4e94cd1	-5.1798564900000095	-0.00032309762560950013	0.10683549442614987	0.001273147389690239	(-5.37963, -4.98356)	(-0.00280816, 0.00204733)
64d05989cb6f8053633b2127793200b3	-7.458265339999996	0.00033724488401399937	0.08209517216977139	0.00101242202602453	(-7.60777, -7.30023)	(-0.0015164, 0.00223548)
bac3d8ea4685e825ef8d12b2a6979577	-7.389401920000002	-0.0009506274574400002	0.23341778557259432	0.0029820668964425073	(-7.82349, -6.93495)	(-0.00677779, 0.00434786)
a8d23fd98a311df2db65e5842634aba3	-7.168571404999992	-0.0012071382709899975	0.0678629576969348	0.0008179926343722875	(-7.29711, -7.04234)	(-0.00269766, 0.000364584)
41239266f2952a56a313fc4798f28a1c	-6.816072855	-0.00017557039125000028	0.08737750563502587	0.0010834747260805226	(-6.975, -6.6533)	(-0.00223174, 0.00180479)
2b982979f2401a8bc447d7141879e9b2	-3.9389981100000027	0.0010154377274850016	0.04544253046461977	0.0005540832704609612	(-4.02208, -3.85606)	(1.4177e-05, 0.00205603)
251429848560a80abcb96640ceb102db	-5.402146229999999	0.0004891603590350001	0.09022765580345693	0.0010741939033187587	(-5.56591, -5.23244)	(-0.00149488, 0.0024384)
7b34b797cadb639f63827c6d332dd4e9	-8.1484406	-0.0007017005138639996	0.08562482823655763	0.001038747377970057	(-8.31954, -7.9972)	(-0.00259593, 0.00131354)
2a99ec1157a90661db7ff643b82f1914	-6.0424960349999886	-0.006611246826	0.1884022888826693	0.002049219959064388	(-6.38611, -5.67022)	(-0.0102606, -0.00258626)
2a7f11895ae7fe9fdffa52016207c561	-6.276486929999999	0.0040576267401	0.10864472436513012	0.001354605136395015	(-6.46677, -6.06104)	(0.00142578, 0.00643572)
0cfd41d10227f0de9092d5cda028c12d	-8.739408429999992	0.002093342598344995	0.09597702689099659	0.001152057723728365	(-8.91942, -8.5663)	(8.15359e-05, 0.00440159)
a9387e76477da8688775569cf540191b	-6.073683560000013	0.0001635772534495	0.12351015201199611	0.00155034053711877	(-6.30783, -5.84651)	(-0.00270085, 0.00287607)
bb769f42c78f86faa2801cb2c2abb8dc	-8.30768065	-0.004969665111299992	0.14243019884904165	0.0017428360226589617	(-8.56543, -8.0364)	(-0.0080795, -0.00176135)
68ee181a51a55ca3814763c9214cfd8a	-8.422215074999993	-0.0041517464928499895	0.10547535614822245	0.0013597774205560919	(-8.61379, -8.23228)	(-0.00658549, -0.00153544)
88956ab21ebb7e44b2dd317dd412818a	-8.452041360000004	-0.0006238694674650006	0.13291795313670168	0.0016237341786425445	(-8.69304, -8.19653)	(-0.00383216, 0.00232895)
ca9dec36ad0aa5a1473144ddcb74951d	-5.233059185000004	0.0010623050437624988	0.0709097491088903	0.0008494332046727598	(-5.36314, -5.10254)	(-0.000567311, 0.0025827)
ae171d16e3cb68ad19636a58839a1ef1	-8.951112150000023	8.332173482500001e-05	0.1571934644893913	0.0019255604861246306	(-9.26143, -8.68081)	(-0.00358962, 0.00362578)
77f4d90aa6eb8080927f59ee8bbac375	-9.075859299999987	-0.0014588868055999983	0.08239684254150764	0.0009901918903373892	(-9.22186, -8.90472)	(-0.00335892, 0.000375378)
a7b427a226422d10e62536b8d41e02fe	-8.017363245	-0.002142220117105003	0.17790172995932318	0.0020983920738182602	(-8.3569, -7.69258)	(-0.00612891, 0.00165485)
2480f3aa1e7784b461d9b5b83a6bfc81	-7.819600655000008	-0.0016339790826450005	0.12961732091090675	0.0015956986420472311	(-8.07431, -7.58414)	(-0.00464491, 0.00122334)
9000b563231e32a7003bf2ef20bf9a60	-7.368220915	-0.0009223100083359999	0.09056324746613702	0.0011043864509510768	(-7.52748, -7.19665)	(-0.00295972, 0.00121788)
a186bb74dfce512f83043f7b366c60c4	-6.451163099999994	0.0017165052269850012	0.22646469089416543	0.002754717169687386	(-6.84595, -6.00727)	(-0.0035232, 0.00672616)
aad2c8fbb5e1201340fe4357731fc9ee	-8.320672464999996	0.0046814004415499915	0.15491777468474605	0.0019336903161818908	(-8.59139, -8.02317)	(0.00115989, 0.00829152)
490d2aec117bd7289577684ba3cc1b64	-6.585748605000002	-0.0040206447929000055	0.1529399292810873	0.0018993087933738015	(-6.88153, -6.30687)	(-0.00756845, -0.000577713)
457d3865cf0a4bc602a07d8d5324388f	-8.629624400000008	-0.00013159071702500004	0.14071114580245597	0.0016798938554213642	(-8.87678, -8.35196)	(-0.0032655, 0.00307449)
552e00cb506f739acaf08aa5641f9d84	-6.522359704999991	-0.00195861647137	0.10669381130629349	0.0013316066578066483	(-6.71432, -6.31871)	(-0.00452175, 0.000497407)
9dc78fd8f2f7cb10e190e77af61c7ecd	-8.040870750000002	-0.001686522653824997	0.07304864294110806	0.0008788834401162073	(-8.17579, -7.90308)	(-0.00334785, -0.00010403)
a3607a88a8ed64e24a374847b23e404f	-6.457835635000006	0.00015849674842849978	0.0899843972575067	0.0011203865345521587	(-6.62011, -6.29039)	(-0.00198071, 0.00222271)
5bb151262388870fd53a84ea6f1ffdf2	-9.260024995000002	-0.0026470669127500006	0.15303616167853923	0.0019518729276418734	(-9.55017, -8.97497)	(-0.00628592, 0.00113609)
f7962a90f4519ec1d1a9c7b8ef7bf396	-9.074681574999978	0.00027284697557049985	0.1077161192917262	0.0013206043997200257	(-9.28644, -8.8846)	(-0.0023175, 0.00261389)
77ad88eed91eef009bf64f101c96baa6	-5.443278185000001	0.003604519633429995	0.1644348021042252	0.0020511782929810976	(-5.74371, -5.11645)	(-0.000157416, 0.00754512)
08be83d0a527ddd1da0861135192e593	-8.253942439999998	-0.004182041627	0.1857110637849733	0.002303244579797559	(-8.57126, -7.86548)	(-0.00808481, 0.000235879)
b61862b15d33865612e76c1db7b995a1	-8.856216405000007	-0.002003206518544246	0.09466886778041647	0.0011746499572730595	(-9.03949, -8.68215)	(-0.00411897, 0.000235885)
14f11556b1fc9132c5ab27b67a2479bf	-9.139822930000005	-0.0008298774741950014	0.11000541626354182	0.00143192746119024	(-9.33675, -8.91002)	(-0.00347848, 0.00179241)
514b34f09e4acd2397d38273c630d338	-8.350138324999994	-0.002596045512715006	0.17547731394098892	0.002110286934738706	(-8.68484, -8.03376)	(-0.00643769, 0.00146329)
ba88d4e4e6a24ecc2a5aab6bdfbb77f5	-7.903042585000016	0.0015929519261050022	0.07990598876221844	0.0009700932198939556	(-8.05378, -7.75899)	(-0.000295006, 0.00335338)
1c94105978b1aa2095e3c0096774f240	-8.107033320000008	-0.0016224028556950036	0.10951383986272044	0.0013123337416881791	(-8.30348, -7.90575)	(-0.00416384, 0.000739119)
27b636c66fa117272ed27920bad78969	-8.054442470000009	-0.00568251101450001	0.12618520865497307	0.0015449927260607747	(-8.27407, -7.81123)	(-0.00850115, -0.00272706)
7201d53bd647437ec3de879774eba498	-6.745338129999994	0.0003503578583214997	0.20493811030577755	0.0025823602344734087	(-7.10317, -6.33541)	(-0.00443732, 0.00535891)
f8529e2e737999b4a7d06420482d4af3	-8.074137984999993	-0.006909345179499995	0.17530065390205996	0.002245640233434272	(-8.40875, -7.7587)	(-0.010866, -0.00244686)
959d48a11e3b26c9268f0bd1dae6ec40	-4.017600774999997	-0.0032780772990000004	0.05414329140206908	0.0006667774183080183	(-4.1119, -3.91758)	(-0.00450741, -0.00207688)
bd0f4e14387ee1ac7e5fe586cadbbed4	-8.947797520000016	0.0009507881668314996	0.07354169049015405	0.0008732017534098916	(-9.08684, -8.81861)	(-0.000707545, 0.00255367)
66047b69a772cae3e37186eb74254da7	-8.782011800000008	-0.000934195415399998	0.15878341561246267	0.0018942216916160099	(-9.06095, -8.46664)	(-0.00454446, 0.00251948)
4207ad1746e5fbce9c5ed5efe1e357d9	-7.282532579999996	-0.001687612174215002	0.07412842962348257	0.0009366957963395633	(-7.41511, -7.14327)	(-0.00346479, 5.26282e-05)
30207d209491dfb7de83344e77fd6fbd	-6.1611428200000065	-0.0024083060524199983	0.07517466300055894	0.0009336954173248701	(-6.29935, -6.01704)	(-0.00427496, -0.000770111)
3e93fd55a231bb99b67a666bad8446a8	-8.248258959999998	-0.00022845183757300017	0.07941944087638989	0.0009942194770785565	(-8.40429, -8.10457)	(-0.0021705, 0.0015265)
d39f37b814ebd81091a949f8bd9d1710	-6.238519910000014	5.5156905415499924e-05	0.11353065851738862	0.0013882179869947543	(-6.44447, -6.02149)	(-0.00238253, 0.00285367)
706b0d627a9ba61b18e6b7b39622ac1f	-9.014030019999991	0.00028615764543900004	0.12814077501833518	0.0015577677881671423	(-9.25152, -8.77272)	(-0.0025008, 0.00325508)
32382a0f5831da5faee464d011b5616c	-6.075781065000002	0.0024934335623200063	0.22509097092845762	0.002851111017553872	(-6.45005, -5.64943)	(-0.00260489, 0.00794727)
fcd575ef43a2ae77d9b7c10639e80fd8	-9.6559919	-0.002726601535090005	0.14610211281151972	0.0017947551225045014	(-9.9051, -9.365)	(-0.00603235, 0.000710413)
fdb1c35a8dab336d65ed22d796e71e4b	-6.5114638599999894	-0.0033296548645659957	0.22462769292987983	0.0029162238673059913	(-6.94581, -6.113)	(-0.00875588, 0.00200192)
25def15fb42bed6855ede4893d27a21d	-5.012300394999993	-0.004302425562655	0.13881553888810136	0.0017360813060697865	(-5.27234, -4.74002)	(-0.00761375, -0.00118619)
2a13ecb6c618ddf8154298c69336dd8e	-8.531718485000004	-0.00023524070900654995	0.16749085255784796	0.0020001925372342614	(-8.87402, -8.24283)	(-0.00416966, 0.00334834)
9ad89cc951aa3031c19c59c95e401614	-9.640917319999993	-0.00010281496393200005	0.11837821540603488	0.001416413770071978	(-9.86136, -9.42253)	(-0.00273889, 0.00255116)
55d4d3011e1f3bb8e4e5089b801b61a4	-9.106972130000004	-0.005314786256499985	0.13163440147910846	0.0016023634782455277	(-9.32561, -8.84591)	(-0.00831977, -0.002314)
4ed55370307d6700d110b6d3f1196136	-7.596362454999989	-0.0010178649249835009	0.21235574417618902	0.0027128096312156614	(-8.00584, -7.22648)	(-0.00594519, 0.00389047)
154c25181234441402124e02c204074c	-9.41468480999999	-0.0011014750470940003	0.13488709217291295	0.0016943940879854487	(-9.67117, -9.17125)	(-0.00423815, 0.0019855)
370829fece3190f1a8efccf50b7d0921	-7.759980415000005	0.0015113656115100004	0.08999166277704722	0.001075540402583005	(-7.92636, -7.58202)	(-0.000340263, 0.00355117)
b1a153ff5a21342991138e7f7dd2658e	-6.391364454999994	-0.004652177207050011	0.16615340087010844	0.0020711716180965966	(-6.70021, -6.05902)	(-0.00876028, -0.00079598)
e39b1ae9776ee98190c8cb02bc9de792	-8.891697149999988	-0.004909426481500004	0.11265516885069009	0.001418408568607319	(-9.09743, -8.68979)	(-0.0074884, -0.00221894)
e71461ffe18aa4dc3b1f7ba4a1011cff	-7.378455014999994	-0.0012871119529849965	0.09741940836660716	0.00115499372830537	(-7.56377, -7.19869)	(-0.00338122, 0.000907475)
90c2b51afe404951ec89bd52c7ae1f58	-8.871810645000016	-0.0017062292162489986	0.12829338944908258	0.0013070374002158848	(-9.10781, -8.63397)	(-0.00413523, 0.000820381)
c5af8314e36eaed98fc88f181f539e8f	-7.25313816999999	-0.0007040323856089991	0.07741664071665148	0.0009749646667556633	(-7.39886, -7.1113)	(-0.00261803, 0.0010503)
10cd502b01abafc87e2ecbad86389286	-6.20991365500001	0.0017931567030500012	0.06060065546997808	0.00073916147649919	(-6.32048, -6.10313)	(0.000380017, 0.00317496)
433cf7e272a09b91cc85082a1338b8e1	-7.629375940000013	-0.0014795306558500023	0.06508932323904128	0.0008123057564007976	(-7.74364, -7.50703)	(-0.00301536, -1.564e-05)
877f27b47c85f6b2d3cf8a6aa86def40	-5.110438455000014	-0.0038500866177499926	0.0978690748549458	0.0011634464018276374	(-5.27551, -4.91722)	(-0.00591286, -0.00161535)
9ed241a051fe72047261df3b7e08b675	-7.100845214999998	0.0011284131330585008	0.0795904322431645	0.0009982774996907078	(-7.24444, -6.93962)	(-0.00083661, 0.00288303)
04c8be5a3a6ba2d70446812e99318905	-5.933375385000005	-0.0007440438994550003	0.07830010325313606	0.0009663037844899166	(-6.07718, -5.77647)	(-0.00254708, 0.00113957)
e0b7bd623a1b4cd1640883066e8d96bd	-9.378179825000005	-0.0024717102813850015	0.11981063452890726	0.0014968699610153741	(-9.57976, -9.13949)	(-0.00513802, 0.000428551)
6a17479edbe461431433bddb084f731e	-6.299877079999999	-0.002584974784774997	0.10797229647077801	0.0013510479773321097	(-6.49549, -6.08806)	(-0.00505128, -0.000135934)
35513c8de34a49ef37dde85737e6aef9	-7.79903157499998	0.0007618386511645001	0.13969042965489575	0.00163259606106414	(-8.06593, -7.52785)	(-0.00234128, 0.00385561)
69536042153447ceb692aa53159ce0c2	-7.438253554999999	0.0017497076968179988	0.061968208488804744	0.0007481486474801173	(-7.54655, -7.31831)	(0.000316833, 0.00311015)
0f92fcc184a951ff8b0914467ad2f8f9	-6.969734890000005	-0.00020039141036150006	0.08129538758064876	0.0009997563422315845	(-7.12548, -6.82061)	(-0.00202073, 0.00169423)
e9d9bafcf863ec0908ce4e20e6386ff9	-9.371229539999979	-0.0016278153111000024	0.10435167638561633	0.0013191414594909165	(-9.56778, -9.19495)	(-0.00403281, 0.00076465)
979578981da3916b394bf24c32bace21	-6.657836009999992	-0.002115110817169997	0.13634892504629384	0.0017314106583083521	(-6.91391, -6.41844)	(-0.00541501, 0.000998367)
5860dac317300b1fe6094e958240cc7f	-7.461300620000009	-0.0027815944280500044	0.07045395557749477	0.0008634757612886228	(-7.59698, -7.33966)	(-0.00441293, -0.00114917)
3a1461e8439091ad6b93af0ddb3849eb	-6.900744004999981	-0.0026543682878757435	0.17926710528401443	0.0021700613325139934	(-7.24567, -6.57203)	(-0.00710568, 0.00107335)
d32627161d829a1488c2a047669cb29f	-6.277548994999995	0.0009225913572143511	0.19745201300807214	0.002436403638050579	(-6.65191, -5.91519)	(-0.00349392, 0.00543118)
e2c3ff4f647112723741aa72087f1bfa	-3.5578789699999978	0.0036850793894999965	0.08324373853413299	0.001071129823518567	(-3.7174, -3.40557)	(0.00168667, 0.00563603)
426bd7119a31b73ef734771a071a216c	-5.529033070000006	-0.004971252505000002	0.09600978861124053	0.001131475105812308	(-5.69228, -5.32906)	(-0.00706611, -0.00285801)
aed0d8840bb7da5eacd80c6f9a1f91ed	-9.497540525000003	-0.003339153971150004	0.11696699126836747	0.001522199424261816	(-9.70863, -9.28082)	(-0.00624837, -0.000554134)
0b05a2e48cdc5f9e766bb0f4c209d4b4	-8.838294790000015	0.0010566589719090006	0.07571547886565795	0.000922679532228672	(-8.98026, -8.70599)	(-0.000568446, 0.00290749)
31c0a0bcf172474d82c69979df243e78	-6.153692295000007	0.00043849195089489993	0.06517993457102407	0.0008239542646793893	(-6.28113, -6.04001)	(-0.00109787, 0.00189655)
f9b9b7db378357774e672fe5ba242b12	-9.89005495999999	-0.00042039823653349954	0.1035855120791436	0.0013301873447699255	(-10.0742, -9.69031)	(-0.00295866, 0.00198647)
95f975f50235610bca818dcc9d97f7d6	-8.693142295000003	-0.0020785807227200054	0.16745593595206773	0.002061495123899704	(-8.9852, -8.37987)	(-0.00594396, 0.00165199)
ecaa9f4e15a28f212d9bd60f749191ab	-7.27072814500001	-0.0011956213354675004	0.09186119512399656	0.0010988563064528688	(-7.43646, -7.10464)	(-0.00323967, 0.00089122)
a6fa2de5f4576d1d77b1616786e3dd52	-8.67121507	-0.001403115147429999	0.06606409552847212	0.000825436868449811	(-8.80237, -8.55162)	(-0.00290973, 0.00013375)
1fa555f9a74d47a6ca7a65a347bc885f	-5.730384735000005	-0.0032997116825	0.07392998141910878	0.0009144128133984831	(-5.87302, -5.59056)	(-0.0050632, -0.00164181)
149e7d5e484d157f2ac6140a2111618e	-4.3039612249999974	0.0012822089625490014	0.07559425740589935	0.0009169669768946254	(-4.44687, -4.16807)	(-0.000377624, 0.00301976)
605c54065160b61d47c4d5f87ffbe6bb	-8.982087824999981	0.0006239869639745007	0.11525604515347294	0.0014528669636746593	(-9.20872, -8.77777)	(-0.00213336, 0.00332979)
5034598009be77942a505e7c9978b06b	-7.920578784999997	-0.0025606933877019957	0.09689683187841465	0.0011559722334827246	(-8.09506, -7.73449)	(-0.00467625, -0.000376674)
8526f1f5fd2dcff7e7a73db743c829d2	-6.457043649999994	0.0002597177825850001	0.0916353033125198	0.0011225998971703015	(-6.62127, -6.28071)	(-0.00168958, 0.00249693)
24ef07664cfa04a819d7797a89e653b6	-9.658387374999998	0.0018673853841750009	0.12364456786555321	0.0015014836617110387	(-9.89132, -9.42248)	(-0.000858061, 0.00465126)
03fdbec0c9b63a05ae79f92c6d3a4cfc	-6.640530525000005	-0.00814431949	0.1777143663550427	0.002145598781761849	(-6.96577, -6.30844)	(-0.0120919, -0.00425118)
aa3e2d76e864d7909b51110e211ef36c	-8.79248885500001	-3.802628136000013e-05	0.1672986877212104	0.002055754943312747	(-9.08959, -8.47391)	(-0.00396654, 0.00374388)
7efeb75fc542932a033b37b887994dc8	-7.987070329999997	-0.004519025846864991	0.16998587585235153	0.0020895534271146185	(-8.2935, -7.67264)	(-0.00875301, -0.00086769)
2371e52106292ac4c33aec6f57cace35	-7.699796125000018	0.00025172387864099994	0.09325599802444005	0.0011154797127991703	(-7.89547, -7.54112)	(-0.00180067, 0.0023525)
913d55d109820d0f3fad120be103c64f	-8.208302720000013	-0.0027065361230649942	0.1358128273698828	0.0016930857385454333	(-8.44793, -7.94341)	(-0.00603069, 0.000302652)
c82032c40c98975f71892e4be561c87a	-7.137418404999996	0.0015264552273599994	0.06639291173089167	0.0008045039886925555	(-7.24973, -7.00612)	(4.29487e-05, 0.00307795)
ac9166cff57e7ff3581eaf798edc726c	-7.240107960000003	0.0009009053988790004	0.1730147210041341	0.002100835483959699	(-7.54596, -6.91861)	(-0.00294768, 0.00491006)
949af2c28ba6c0345ae58b9aed00a2c0	-7.365113669999999	-0.002322962540405	0.15171655743863657	0.001652961537250967	(-7.67089, -7.08618)	(-0.00546367, 0.000689231)
8a261f382a739bbc5f9494b2c64c2744	-5.13289335500001	-0.0016858394671499968	0.06356171654851664	0.0007596982476799674	(-5.24911, -5.01522)	(-0.00304322, -0.000236451)
e91f1c5b67ffecb5ca3ca3b393a50f00	-4.258258979999995	-0.006223184785000006	0.11200937464944435	0.0014221325635437984	(-4.46066, -4.04827)	(-0.00867425, -0.00346491)
99b02f389bd0b7abad0d4d8affb09e22	-9.935645430000006	0.0027608218450000015	0.1310334391261067	0.0015537573352409897	(-10.1927, -9.7011)	(-0.00049879, 0.00534429)
d3d99580d90cca486a23372a474e9571	-8.949525959999995	0.00021932847676999986	0.11104356779561075	0.0013398549404754548	(-9.16028, -8.74498)	(-0.00255553, 0.0025728)
